"Names/KEY_FIRST_NAME_ARSEN"	"0x00000000"	"[null]"	"9"	"アルセン"	"[null]"	"阿尔森"	"Arsen"	"Arsen"	"Arsen"	"Arsen"	"Арсен"	"Arsen"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_ARSEN"	"0x00000000"
"Names/KEY_FIRST_NAME_ARSENE"	"0x00000000"	"[null]"	"9"	"アルセーヌ"	"[null]"	"阿尔塞纳"	"Arsène"	"Arsène"	"Arsène"	"Arsène"	"Арсена"	"Arsène"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_ARSENE"	"0x00000000"
"Names/KEY_FIRST_NAME_ARTHUR"	"0x00000000"	"[null]"	"9"	"アーサー"	"[null]"	"亚瑟"	"Arthur"	"Arthur"	"Artù"	"Arthur"	"Артур"	"Arturo"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_ARTHUR"	"0x00000000"
"Names/KEY_FIRST_NAME_ARTUR"	"0x00000000"	"[null]"	"9"	"アルトゥール"	"[null]"	"阿图尔"	"Artur"	"Artur"	"Artur"	"Artur"	"Артур"	"Artur"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_ARTUR"	"0x00000000"
"Names/KEY_FIRST_NAME_ARTYOM"	"0x00000000"	"[null]"	"9"	"アルティオム"	"[null]"	"阿尔乔姆"	"Artyom"	"Artyom"	"Artyom"	"Artem"	"Артём"	"Artyom"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_ARTYOM"	"0x00000000"
"Names/KEY_FIRST_NAME_ASHER"	"0x00000000"	"[null]"	"9"	"アッシャー"	"[null]"	"阿谢尔"	"Asher"	"Asher"	"Asher"	"Asher"	"Ашер"	"Asher"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_ASHER"	"0x00000000"
"Names/KEY_FIRST_NAME_ASHURA"	"0x00000000"	"[null]"	"9"	"アシュラ"	"[null]"	"阿舒拉节"	"Achoura"	"Ashura"	"Ashura"	"Ashura"	"Ашура"	"Ashura"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_ASHURA"	"0x00000000"
"Names/KEY_FIRST_NAME_ASIA"	"0x00000000"	"[null]"	"9"	"エジャ"	"[null]"	"亚洲"	"Asie"	"Asien"	"Asia"	"Azja"	"Азия"	"Asia"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_ASIA"	"0x00000000"
"Names/KEY_FIRST_NAME_ATTICUS"	"0x00000000"	"[null]"	"9"	"アティカス"	"[null]"	"阿提库斯"	"Atticus"	"Atticus"	"Atticus"	"Atticus"	"Аттикус"	"Atticus"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_ATTICUS"	"0x00000000"
"Names/KEY_FIRST_NAME_AUDREY"	"0x00000000"	"[null]"	"9"	"オードリー"	"[null]"	"奥黛丽"	"Audrey"	"Audrey"	"Audrey"	"Audrey"	"Одри"	"Audrey"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_AUDREY"	"0x00000000"
"Names/KEY_FIRST_NAME_AURORA"	"0x00000000"	"[null]"	"9"	"アウロラ"	"[null]"	"极光"	"Aurore"	"Polarlicht"	"Aurora"	"Zorza polarna"	"Аврора"	"Aurora"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_AURORA"	"0x00000000"
"Names/KEY_FIRST_NAME_AUSTIN"	"0x00000000"	"[null]"	"9"	"オースティン"	"[null]"	"奥斯汀"	"Austin"	"Austin"	"Austin"	"Austin"	"Остин"	"Austin"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_AUSTIN"	"0x00000000"
"Names/KEY_FIRST_NAME_AYA"	"0x00000000"	"[null]"	"9"	"アヤ"	"[null]"	"绫"	"Aya"	"Aya"	"Aya"	"Aya"	"Ая"	"Aya"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_AYA"	"0x00000000"
"Names/KEY_FIRST_NAME_AYAZ"	"0x00000000"	"[null]"	"9"	"アヤズ"	"[null]"	"阿亚兹"	"Ayaz"	"Ayaz"	"Ayaz"	"Ayaz"	"Аяз"	"Ayaz"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_AYAZ"	"0x00000000"
"Names/KEY_FIRST_NAME_AYLA"	"0x00000000"	"[null]"	"9"	"アイラ"	"[null]"	"艾拉"	"Ayla"	"Ayla"	"Ayla"	"Ayla"	"Айла"	"Ayla"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_AYLA"	"0x00000000"
"Names/KEY_FIRST_NAME_AYNUR"	"0x00000000"	"[null]"	"9"	"エイナー"	"[null]"	"艾努尔"	"Aynur"	"Aynur"	"Aynur"	"Aynur"	"Айнур"	"aynur"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_AYNUR"	"0x00000000"
"Names/KEY_FIRST_NAME_AYOUB"	"0x00000000"	"[null]"	"9"	"アユーブ"	"[null]"	"阿尤布"	"Ayoub"	"Ayoub"	"Ayoub"	"ayoub"	"Аюб"	"Ayoub"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_AYOUB"	"0x00000000"
"Names/KEY_FIRST_NAME_AÏCHA"	"0x00000000"	"[null]"	"9"	"アイシャ"	"[null]"	"艾莎"	"Aïcha"	"Aïcha"	"Aïcha"	"Aicha"	"Аиша"	"Aïcha"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_AÏCHA"	"0x00000000"
"Names/KEY_FIRST_NAME_BALAZS"	"0x00000000"	"[null]"	"9"	"バラシ"	"[null]"	"巴拉兹"	"Balázs"	"Balázs"	"Balázs"	"Balázs"	"Балаж"	"Balázs"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BALAZS"	"0x00000000"
"Names/KEY_FIRST_NAME_BALINT"	"0x00000000"	"[null]"	"9"	"バリント"	"[null]"	"巴林特"	"Bálint"	"Bálint"	"Bálint"	"Bálint"	"Балинт"	"Bálint"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BALINT"	"0x00000000"
"Names/KEY_FIRST_NAME_BAPTISTE"	"0x00000000"	"[null]"	"9"	"バティスト"	"[null]"	"巴蒂斯特"	"Baptiste"	"Baptiste"	"Baptiste"	"Baptiste"	"Батист"	"Baptiste"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BAPTISTE"	"0x00000000"
"Names/KEY_FIRST_NAME_BARBARA"	"0x00000000"	"[null]"	"9"	"バーバラ"	"[null]"	"芭芭拉"	"Barbara"	"Barbara"	"Barbara"	"Barbara"	"Барбара"	"Bárbara"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BARBARA"	"0x00000000"
"Names/KEY_FIRST_NAME_BARBORA"	"0x00000000"	"[null]"	"9"	"バルボラ"	"[null]"	"巴博拉"	"Barbora"	"Barbora"	"Barbora"	"Barbora"	"Барбора"	"Barbora"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BARBORA"	"0x00000000"
"Names/KEY_FIRST_NAME_BARNABAS"	"0x00000000"	"[null]"	"9"	"バルナバ"	"[null]"	"巴拿巴"	"Barnabé"	"Barnabas"	"Barnaba"	"Barnaba"	"Варнава"	"Bernabé"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BARNABAS"	"0x00000000"
"Names/KEY_FIRST_NAME_BARRY"	"0x00000000"	"[null]"	"9"	"バリー"	"[null]"	"巴里"	"Barry"	"Barry"	"Barry"	"Barry"	"Барри"	"Barry"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BARRY"	"0x00000000"
"Names/KEY_FIRST_NAME_BARTOSZ"	"0x00000000"	"[null]"	"9"	"バルトシュ"	"[null]"	"巴尔托什"	"Bartosz"	"Bartosz"	"Bartosz"	"Bartosz"	"Бартош"	"Bartosz"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BARTOSZ"	"0x00000000"
"Names/KEY_FIRST_NAME_BASMA"	"0x00000000"	"[null]"	"9"	"バスマ"	"[null]"	"巴斯马"	"Basma"	"Basma"	"Basma"	"Basma"	"Басма"	"Basma"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BASMA"	"0x00000000"
"Names/KEY_FIRST_NAME_BAUTISTA"	"0x00000000"	"[null]"	"9"	"バウティスタ"	"[null]"	"包蒂斯塔"	"Bautista"	"Bautista"	"Bautista"	"Bautista"	"Баутиста"	"Bautista"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BAUTISTA"	"0x00000000"
"Names/KEY_FIRST_NAME_BEATRICE"	"0x00000000"	"[null]"	"9"	"ベアトリス"	"[null]"	"比阿特丽斯"	"Beatrice"	"Beatrice"	"Beatrice"	"Beatrice"	"Беатрис"	"Beatrice"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BEATRICE"	"0x00000000"
"Names/KEY_FIRST_NAME_BEATRIZ"	"0x00000000"	"[null]"	"9"	"ベアトリス"	"[null]"	"比阿特丽斯"	"Beatriz"	"Beatriz"	"Beatriz"	"Beatriz"	"Беатрис"	"Beatriz"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BEATRIZ"	"0x00000000"
"Names/KEY_FIRST_NAME_BECKY"	"0x00000000"	"[null]"	"9"	"ベッキー"	"[null]"	"贝基"	"Becky"	"Becky"	"Becky"	"Becky"	"Бекки"	"Becky"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BECKY"	"0x00000000"
"Names/KEY_FIRST_NAME_BELLA"	"0x00000000"	"[null]"	"9"	"ベラ"	"[null]"	"贝拉"	"Bella"	"Bella"	"Bella"	"Bella"	"Белла"	"Bella"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BELLA"	"0x00000000"
"Names/KEY_FIRST_NAME_BEN"	"0x00000000"	"[null]"	"9"	"ベン"	"[null]"	"本"	"Ben"	"Ben"	"Ben"	"Ben"	"Бен"	"Ben"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BEN"	"0x00000000"
"Names/KEY_FIRST_NAME_BENCE"	"0x00000000"	"[null]"	"9"	"ベンス"	"[null]"	"本斯"	"Bence"	"Bence"	"Bence"	"Bence"	"Бенс"	"Bence"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BENCE"	"0x00000000"
"Names/KEY_FIRST_NAME_BENGT"	"0x00000000"	"[null]"	"9"	"ベンクト"	"[null]"	"本特"	"Bengt"	"Bengt"	"Bengt"	"Bengt"	"Бенгт"	"Bengt"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BENGT"	"0x00000000"
"Names/KEY_FIRST_NAME_BENJAMIN"	"0x00000000"	"[null]"	"9"	"ベンジャミン"	"[null]"	"本杰明"	"Benjamin"	"Benjamin"	"Beniamino"	"Benzoes"	"Вениамин"	"Benjamín"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BENJAMIN"	"0x00000000"
"Names/KEY_FIRST_NAME_BERTHA"	"0x00000000"	"[null]"	"9"	"バーサ"	"[null]"	"伯莎"	"Berthe"	"Bertha"	"Bertha"	"Kołnierz koronkowy"	"Берта"	"Berta"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BERTHA"	"0x00000000"
"Names/KEY_FIRST_NAME_BETHANY"	"0x00000000"	"[null]"	"9"	"ベサニー"	"[null]"	"伯大尼"	"Bethany"	"Bethany"	"Bethany"	"Bethany"	"Бетани"	"Betania"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BETHANY"	"0x00000000"
"Names/KEY_FIRST_NAME_BILL"	"0x00000000"	"[null]"	"9"	"ビル"	"[null]"	"法案"	"Facture"	"Rechnung"	"Conto"	"Rachunek"	"Билл"	"Cuenta"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BILL"	"0x00000000"
"Names/KEY_FIRST_NAME_BILLY"	"0x00000000"	"[null]"	"9"	"ビリー"	"[null]"	"比利"	"Gamelle"	"Kochgeschirr"	"manganello"	"Menażka"	"Билли"	"Porra"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BILLY"	"0x00000000"
"Names/KEY_FIRST_NAME_BIRGIT"	"0x00000000"	"[null]"	"9"	"ビルギット"	"[null]"	"吉特"	"Birgit"	"Birgit"	"Birgit"	"Birgit"	"Биргит"	"Birgit"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BIRGIT"	"0x00000000"
"Names/KEY_FIRST_NAME_BIRGITTA"	"0x00000000"	"[null]"	"9"	"ビルギッタ"	"[null]"	"比吉塔"	"Birgitta"	"Birgitta"	"Birgitta"	"Birgitta"	"Биргитта"	"Birgitta"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BIRGITTA"	"0x00000000"
"Names/KEY_FIRST_NAME_BJORN"	"0x00000000"	"[null]"	"9"	"ビョルン"	"[null]"	"比约恩"	"Björn"	"Björn"	"Björn"	"Björn"	"Бьерн"	"Björn"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BJORN"	"0x00000000"
"Names/KEY_FIRST_NAME_BLAKE"	"0x00000000"	"[null]"	"9"	"ブレイク"	"[null]"	"布莱克"	"Blake"	"Blake"	"Blake"	"Blake"	"Блейк"	"Blake"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BLAKE"	"0x00000000"
"Names/KEY_FIRST_NAME_BLANCA"	"0x00000000"	"[null]"	"9"	"ブランカ"	"[null]"	"布兰卡"	"Blanca"	"Blanca"	"Blanca"	"Blanca"	"Бланка"	"Blanca"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BLANCA"	"0x00000000"
"Names/KEY_FIRST_NAME_BOBBY"	"0x00000000"	"[null]"	"9"	"ボビー"	"[null]"	"鲍比"	"Policier"	"Bobby"	"poliziotto"	"Konstabl"	"Бобби"	"Poli"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BOBBY"	"0x00000000"
"Names/KEY_FIRST_NAME_BOEL"	"0x00000000"	"[null]"	"9"	"ボエル"	"[null]"	"伯尔"	"boel"	"Boel"	"Boel"	"Boel"	"Боель"	"Boel"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BOEL"	"0x00000000"
"Names/KEY_FIRST_NAME_BRADLEY"	"0x00000000"	"[null]"	"9"	"ブラッドリー"	"[null]"	"布拉德利"	"Bradley"	"Bradley"	"Bradley"	"Bradley"	"Брэдли"	"Bradley"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BRADLEY"	"0x00000000"
"Names/KEY_FIRST_NAME_BRAHIM"	"0x00000000"	"[null]"	"9"	"ブラヒム"	"[null]"	"卜拉欣"	"brahim"	"Brahim"	"Brahim"	"Brahim"	"Брахим"	"Brahim"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BRAHIM"	"0x00000000"
"Names/KEY_FIRST_NAME_BRAM"	"0x00000000"	"[null]"	"9"	"ブラム"	"[null]"	"布拉姆"	"Bram"	"Bram"	"Bram"	"Bram"	"Брэм"	"Bram"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BRAM"	"0x00000000"
"Names/KEY_FIRST_NAME_BRAXTON"	"0x00000000"	"[null]"	"9"	"ブラクストン"	"[null]"	"布拉克斯顿"	"Braxton"	"Braxton"	"Braxton"	"Braxton"	"Брэкстон"	"Braxton"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BRAXTON"	"0x00000000"
"Names/KEY_FIRST_NAME_BRIAN"	"0x00000000"	"[null]"	"9"	"ブライアン"	"[null]"	"布赖恩"	"Brian"	"Brian"	"Brian"	"Brian"	"Брайан"	"Brian"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BRIAN"	"0x00000000"
"Names/KEY_FIRST_NAME_CAITLIN"	"0x00000000"	"[null]"	"9"	"ケイトリン"	"[null]"	"凯特琳"	"Caitlin"	"Caitlin"	"Caitlin"	"Caitlin"	"Кейтлин"	"Caitlin"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_CAITLIN"	"0x00000000"
"Names/KEY_FIRST_NAME_CALEB"	"0x00000000"	"[null]"	"9"	"カレブ"	"[null]"	"迦勒"	"Caleb"	"Caleb"	"Caleb"	"Caleb"	"Калеб"	"Caleb"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_CALEB"	"0x00000000"
"Names/KEY_FIRST_NAME_CALLUM"	"0x00000000"	"[null]"	"9"	"カラム"	"[null]"	"卡勒姆"	"Callum"	"Callum"	"Callum"	"Callum"	"Каллум"	"Callum"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_CALLUM"	"0x00000000"
"Names/KEY_FIRST_NAME_CAMILLA"	"0x00000000"	"[null]"	"9"	"カミラ"	"[null]"	"卡米拉"	"Camilla"	"Camilla"	"Camilla"	"Camilla"	"Камилла"	"Camilla"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_CAMILLA"	"0x00000000"
"Names/KEY_FIRST_NAME_CAMILLE"	"0x00000000"	"[null]"	"9"	"カミーユ"	"[null]"	"卡米尔"	"Camille"	"Camille"	"Camille"	"Camille"	"Камиль"	"Camille"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_CAMILLE"	"0x00000000"
"Names/KEY_FIRST_NAME_CAMILO"	"0x00000000"	"[null]"	"9"	"カミロ"	"[null]"	"卡米洛"	"Camilo"	"Camilo"	"Camilo"	"Camilo"	"Камило"	"Camilo"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_CAMILO"	"0x00000000"
"Names/KEY_FIRST_NAME_CARLOTA"	"0x00000000"	"[null]"	"9"	"カルロタ"	"[null]"	"卡洛塔"	"Carlota"	"Carlota"	"Carlota"	"Carlota"	"Карлотта"	"Carlota"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_CARLOTA"	"0x00000000"
"Names/KEY_FIRST_NAME_CARLOTTA"	"0x00000000"	"[null]"	"9"	"カルロッタ"	"[null]"	"卡洛塔"	"Carlotta"	"Carlotta"	"carlotta"	"Carlotta"	"Карлотта"	"Carlotta"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_CARLOTTA"	"0x00000000"
"Names/KEY_FIRST_NAME_CAROLINA"	"0x00000000"	"[null]"	"9"	"キャロライナ"	"[null]"	"卡罗来纳州"	"Carolina"	"Carolina"	"Carolina"	"Karolina"	"Каролина"	"Carolina"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_CAROLINA"	"0x00000000"
"Names/KEY_FIRST_NAME_CAROLINE"	"0x00000000"	"[null]"	"9"	"キャロライン"	"[null]"	"卡罗琳"	"Caroline"	"Caroline"	"Caroline"	"Karolina"	"Каролина"	"carolino"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_CAROLINE"	"0x00000000"
"Names/KEY_FIRST_NAME_CECILIA"	"0x00000000"	"[null]"	"9"	"セシリア"	"[null]"	"塞西莉亚"	"Cecilia"	"Cecilia"	"Cecilia"	"Cecylia"	"Сесилия"	"Cecilia"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_CECILIA"	"0x00000000"
"Names/KEY_FIRST_NAME_CEDRIC"	"0x00000000"	"[null]"	"9"	"セドリック"	"[null]"	"塞德里克"	"Cédric"	"Cedric"	"Cedric"	"Cedric"	"Седрик"	"Cedric"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_CEDRIC"	"0x00000000"
"Names/KEY_FIRST_NAME_CELIA"	"0x00000000"	"[null]"	"9"	"セリア"	"[null]"	"西莉亚"	"Celia"	"Celia"	"Celia"	"Celia"	"Селия"	"Celia"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_CELIA"	"0x00000000"
"Names/KEY_FIRST_NAME_CELINA"	"0x00000000"	"[null]"	"9"	"セリーナ"	"[null]"	"塞莱纳"	"Celina"	"Celina"	"Celina"	"Celina"	"Селина"	"Celina"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_CELINA"	"0x00000000"
"Names/KEY_FIRST_NAME_CHARLES"	"0x00000000"	"[null]"	"9"	"チャールズ"	"[null]"	"查尔斯"	"Charles"	"Charles"	"Charles"	"Charles"	"Чарльз"	"Charles"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_CHARLES"	"0x00000000"
"Names/KEY_FIRST_NAME_CHARLIE"	"0x00000000"	"[null]"	"9"	"チャーリー"	"[null]"	"查理"	"Charlie"	"Charlie"	"Charlie"	"Charlie"	"Чарли"	"Charlie"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_CHARLIE"	"0x00000000"
"Names/KEY_FIRST_NAME_CHRIS"	"0x00000000"	"[null]"	"9"	"クリス"	"[null]"	"克里斯"	"Chris"	"Chris"	"Chris"	"Chris"	"Крис"	"Chris"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_CHRIS"	"0x00000000"
"Names/KEY_FIRST_NAME_CHRISTA"	"0x00000000"	"[null]"	"9"	"クリスタ"	"[null]"	"克里斯塔"	"Christa"	"Christa"	"Christa"	"Christa"	"Криста"	"Christa"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_CHRISTA"	"0x00000000"
"Names/KEY_FIRST_NAME_CHRISTER"	"0x00000000"	"[null]"	"9"	"クリスター"	"[null]"	"克里斯特"	"Christer"	"Christer"	"Christer"	"Christer"	"Кристер"	"Christer"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_CHRISTER"	"0x00000000"
"Names/KEY_FIRST_NAME_CHRISTIAN"	"0x00000000"	"[null]"	"9"	"クリスチャン"	"[null]"	"基督教"	"Christian"	"Christian"	"cristiano"	"chrześcijanin"	"Кристиан"	"cristiano"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_CHRISTIAN"	"0x00000000"
"Names/KEY_FIRST_NAME_CHRISTINA"	"0x00000000"	"[null]"	"9"	"クリスティーナ"	"[null]"	"克里斯蒂娜"	"Christina"	"Christina"	"Christina"	"Christina"	"Кристина"	"Christina"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_CHRISTINA"	"0x00000000"
"Names/KEY_FIRST_NAME_CHRISTOPHER"	"0x00000000"	"[null]"	"9"	"クリストファー"	"[null]"	"克里斯托弗"	"Christopher"	"Christopher"	"Christopher"	"Krzysztof"	"Кристофер"	"Christopher"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_CHRISTOPHER"	"0x00000000"
"Names/KEY_FIRST_NAME_CIAN"	"0x00000000"	"[null]"	"9"	"キアン"	"[null]"	"奇安"	"Cian"	"Cian"	"Cian"	"Cian"	"Киан"	"Cian"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_CIAN"	"0x00000000"
"Names/KEY_FIRST_NAME_CIARAN"	"0x00000000"	"[null]"	"9"	"キアラン"	"[null]"	"夏兰"	"Ciaran"	"Ciaran"	"Ciaran"	"Ciaran"	"Киран"	"Ciaran"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_CIARAN"	"0x00000000"
"Names/KEY_FIRST_NAME_CLARA"	"0x00000000"	"[null]"	"9"	"クララ"	"[null]"	"克拉拉"	"Clara"	"Clara"	"Clara"	"Clara"	"Клара"	"Clara"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_CLARA"	"0x00000000"
"Names/KEY_FIRST_NAME_CLEMENCE"	"0x00000000"	"[null]"	"9"	"クレマンス"	"[null]"	"克莱"	"Clémence"	"Clémence"	"Clémence"	"Clémence"	"Клеманс"	"Clémence"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_CLEMENCE"	"0x00000000"
"Names/KEY_FIRST_NAME_CONCEPCION"	"0x00000000"	"[null]"	"9"	"コンセプシオン"	"[null]"	"康塞普西翁"	"Concepcion"	"Concepcion"	"Concepcion"	"Concepcion"	"Консепсьон"	"Concepción"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_CONCEPCION"	"0x00000000"
"Names/KEY_FIRST_NAME_CONNOR"	"0x00000000"	"[null]"	"9"	"コナー"	"[null]"	"康纳"	"Connor"	"Connor"	"Connor"	"Connor"	"Коннор"	"Connor"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_CONNOR"	"0x00000000"
"Names/KEY_FIRST_NAME_CONOR"	"0x00000000"	"[null]"	"9"	"コナー"	"[null]"	"康纳尔"	"Conor"	"Conor"	"Conor"	"Conor"	"Конор"	"Conor"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_CONOR"	"0x00000000"
"Names/KEY_FIRST_NAME_CONSTANCE"	"0x00000000"	"[null]"	"9"	"コンスタンス"	"[null]"	"康斯坦斯"	"Constance"	"Konstanz"	"Constance"	"Constance"	"Констанция"	"Constanza"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_CONSTANCE"	"0x00000000"
"Names/KEY_FIRST_NAME_CORMAC"	"0x00000000"	"[null]"	"9"	"コーマック"	"[null]"	"科马克"	"Cormac"	"Cormac"	"Cormac"	"Cormac"	"Кормак"	"Cormac"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_CORMAC"	"0x00000000"
"Names/KEY_FIRST_NAME_DAAN"	"0x00000000"	"[null]"	"9"	"ダーン"	"[null]"	"大安"	"Daan"	"Daan"	"Daan"	"Daan"	"Даан"	"Daan"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_DAAN"	"0x00000000"
"Names/KEY_FIRST_NAME_DAGMARA"	"0x00000000"	"[null]"	"9"	"ダグマーラ"	"[null]"	"达格玛拉"	"Dagmara"	"Dagmara"	"Dagmara"	"Dagmara"	"Дагмара"	"dagmara"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_DAGMARA"	"0x00000000"
"Names/KEY_FIRST_NAME_DAN"	"0x00000000"	"[null]"	"9"	"ダン"	"[null]"	"担"	"Dan"	"Dan"	"Dan"	"Dan"	"Дэн"	"Dan"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_DAN"	"0x00000000"
"Names/KEY_FIRST_NAME_DANIEL"	"0x00000000"	"[null]"	"9"	"ダニエル"	"[null]"	"丹尼尔"	"Daniel"	"Daniel"	"Daniel"	"Daniel"	"Даниил"	"Daniel"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_DANIEL"	"0x00000000"
"Names/KEY_FIRST_NAME_DANNY"	"0x00000000"	"[null]"	"9"	"ダニー"	"[null]"	"丹尼"	"Danny"	"Danny"	"Danny"	"Danny"	"Дэнни"	"Danny"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_DANNY"	"0x00000000"
"Names/KEY_FIRST_NAME_DARA"	"0x00000000"	"[null]"	"9"	"ダーラ"	"[null]"	"达拉"	"Dara"	"Dara"	"Dara"	"Dara"	"Дара"	"Dara"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_DARA"	"0x00000000"
"Names/KEY_FIRST_NAME_DARAGH"	"0x00000000"	"[null]"	"9"	"ダラー"	"[null]"	"Daragh"	"Daragh"	"Daragh"	"Daragh"	"Daragh"	"Дара"	"daragh"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_DARAGH"	"0x00000000"
"Names/KEY_FIRST_NAME_DARIA"	"0x00000000"	"[null]"	"9"	"ダリア"	"[null]"	"达里娅"	"Daria"	"Daria"	"Daria"	"Daria"	"Дарья"	"Daria"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_DARIA"	"0x00000000"
"Names/KEY_FIRST_NAME_DARRAGH"	"0x00000000"	"[null]"	"9"	"ダーラ"	"[null]"	"达拉赫"	"Darragh"	"Darragh"	"Darragh"	"Darragh"	"Дарраг"	"Darragh"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_DARRAGH"	"0x00000000"
