"Pandoran Research/ALN_CRABMANBASIC_RESEARCHDEF_NAME"	"0x00000000"	"[null]"	"10"	"ARTHRON"	"[null]"	"蟹钳人"	"ARTHRON"	"ARTHRON"	"ARTHRON"	"ARTHRON"	"АРТРОН"	"ARTHRON"	"[null]"	"10"	"0x000000000000000000000000"	"ALN_CRABMANBASIC_RESEARCHDEF_NAME"	"0x00000000"
"Pandoran Research/ALN_CRABMANBASIC_RESEARCHDEF_COMPLETE"	"0x00000000"	"[null]"	"10"	"Species classification A-1[LF]A human mutation with sea creature DNA we have named the Arthron. It uses its large claw to attack in close combat."	"[null]"	"物种类别 A-1[LF]含有海洋生物 DNA 的人类变异体，我们将其称为蟹钳人。这种生物会使用巨大的螯进行近战攻击。"	"Classification de l'espèce A-1[LF]Une mutation humaine intégrant l'ADN d'une créature marine que nous avons nommée Arthron. Ce mutant utilise sa grosse griffe pour attaquer en combat rapproché."	"Spezies-Klassifizierung A-1[LF]Eine menschliche Mutation mit Seekreaturen-DNA, die wir Arthron genannt haben. Benutzt seine große Klaue, um im Nahkampf anzugreifen."	"Classificazione specie A-1[LF]Mutazione umana con il DNA di una creatura marina, che abbiamo nominato Arthron. Utilizza i grossi artigli per attacchi ravvicinati."	"Klasyfikacja gatunku A-1[LF]Skrzyżowanie człowieka z DNA morskiego stworzenia, które nazwaliśmy Arthronem. Stwór ten używa ogromnego pazura do walki w zwarciu."	"Классификация А-1[LF]Мутация человека и ДНК морского существа получила название Артрон. Он использует гигантский коготь для атаки в ближнем бою."	"Clasificación de especies A-1[LF]Una mutación humana con ADN de una criatura marina a la cual hemos llamado Arthron. Usa su gran zarpa para atacar cuerpo a cuerpo."	"[null]"	"10"	"0x000000000000000000000000"	"ALN_CRABMANBASIC_RESEARCHDEF_COMPLETE"	"0x00000000"
"Pandoran Research/ALN_CRABMANCHARGER_RESEARCHDEF_NAME"	"0x00000000"	"[null]"	"10"	"ARTHRON BRUTE"	"[null]"	"蟹钳人莽兽"	"ARTHRON BRUTE"	"ARTHRON-WÜSTLING"	"BRUTO ARTHRON"	"ARTHRONOWY BRUTAL"	"АРТРОН-БРУТ"	"ARTHRON BRUTO"	"[null]"	"10"	"0x000000000000000000000000"	"ALN_CRABMANCHARGER_RESEARCHDEF_NAME"	"0x00000000"
"Pandoran Research/ALN_CRABMANCHARGER_RESEARCHDEF_COMPLETE"	"0x00000000"	"[null]"	"10"	"Species classification A-Alpha[LF]A new type of Arthron evolved for close combat. The most noticeable difference is the presence of an organic shield and the ability to spit poison at medium range. The specimen has shown to exhibit increased aggression."	"[null]"	"物种类别 A-Alpha[LF]一种为近身战斗而进化的新型蟹钳人。它与蟹钳人最显著的区别，在于生长出了有机盾牌和具备进行中等距离喷毒的能力。此样本显示出更强的攻击性"	"Classification de l'espèce A-Alpha[LF]Un nouveau type d'Arthron qui a évolué pour le combat rapproché. Les différences les plus évidentes sont le bouclier organique et sa capacité à cracher du poison à portée moyenne. Ce spécimen montre une agressivité accrue."	"Spezies-Klassifizierung A-Alpha[LF]Eine neue Arthron-Spezies, entwickelt für den Nahkampf. Der auffälligste Unterschied ist das Vorhandensein eines organischen Schildes und die Fähigkeit, auf mittlere Entfernung Gift zu spucken. Das Exemplar weist eine erhöhte Aggression auf."	"Classificazione specie A-Alfa[LF]Un nuovo tipo di Arthron specializzato nel combattimento ravvicinato. La differenza rilevante consiste nella presenza di uno scudo organico e nell'abilità di sputare veleno a medio raggio. L'esemplare sembra mostrare una crescente aggressività."	"Klasyfikacja gatunku A-Alfa[LF]Nowy rodzaj Arthrona, który wyewoluował pod kątem walki w zwarciu. Najbardziej zauważalną różnicą w stosunku do zwykłej odmiany jest organiczna tarcza i zdolność do plucia trucizną na średnią odległość. Stwór wykazuje wzmożoną agresję."	"Классификация А-Альфа[LF]Новый подвид Артрона, который умело сражается в ближнем бою. Его основными отличиями являются органический щит и способность плеваться ядом на среднем расстоянии. Представители этого подвида проявляют повышенную агрессию."	"Clasificación de especies A-Alfa[LF]Un nuevo tipo de Artrón mejorado para el combate cuerpo a cuerpo. La diferencia más notable es la presencia de un escudo orgánico y la habilidad de escupir veneno a una distancia media. Este espécimen ha mostrado una gran agresividad."	"[null]"	"10"	"0x000000000000000000000000"	"ALN_CRABMANCHARGER_RESEARCHDEF_COMPLETE"	"0x00000000"
"Pandoran Research/ALN_CRABMANADVANCEDCHARGER_RESEARCHDEF_NAME"	"0x00000000"	"[null]"	"10"	"ARTHRON BRUTE ALPHA"	"[null]"	"蟹钳人莽兽头领"	"ATHRON BRUTE ALPHA"	"ARTHRON-WÜSTLING ALPHA"	"BRUTO ARTHRON ALFA"	"ARTHRONOWY BRUTAL ALFA"	"АРТРОН-БРУТ (АЛЬФА)"	"ARTHRON BRUTO ALFA"	"[null]"	"10"	"0x000000000000000000000000"	"ALN_CRABMANADVANCEDCHARGER_RESEARCHDEF_NAME"	"0x00000000"
"Pandoran Research/ALN_CRABMANADVANCEDCHARGER_RESEARCHDEF_COMPLETE"	"0x00000000"	"[null]"	"10"	"Species classification A-Alpha-1[LF]An enhanced variation of the Brute mutation with enhanced melee capabilities. Reports state that the creature has an evolved pincer limb capable of considerable damage. "	"[null]"	"物种类别 A-Alpha-1[LF]一种强化了近战能力的蟹钳人莽兽变种。报告指出，这种生物进化出的钳形肢可以造成巨量伤害。"	"Classification de l'espèce A-Alpha-1[LF]Une variante optimisée du mutant Brute avec des capacités augmentées en combat rapproché. Selon les rapports, cette créature est dotée d'une pince qui peut infliger des dégâts considérables."	"Spezies-Klassifizierung A-Alpha-1[LF]Eine verbesserte Variation der Wüstling-Mutation mit besseren Nahkampffähigkeiten. Berichte besagen, dass die Kreatur über ein Zangenglied verfügt, das beträchtlichen Schaden verursachen kann."	"Classificazione specie A-Alfa-1[LF]Una mutazione potenziata del Bruto, con abilità da mischia migliorate. I rapporti indicano che la creatura presenta una chela evoluta che infligge ingenti danni."	"Klasyfikacja A-Alfa-1[LF]Rozwinięta odmiana Brutala o lepszych zdolnościach walki w zwarciu. Z raportów wynika, że w toku ewolucji u stwora wykształciły się szczypce zadające ogromne obrażenia."	"Классификация А-Альфа-1[LF]Дальнейшая мутация Брута, более совершенная в ближнем бою. Согласно докладам с поля боя, своей клешней это существо способно нанести значительный урон."	"Clasificación de especies A-Alfa-1[LF]Una variación mejorada de la mutación “bruto”, con capacidades de combate cuerpo a cuerpo mejoradas. Los informes dicen que esta criatura tiene unas tenazas evolucionadas capaces de producir un daño considerable."	"[null]"	"10"	"0x000000000000000000000000"	"ALN_CRABMANADVANCEDCHARGER_RESEARCHDEF_COMPLETE"	"0x00000000"
"Pandoran Research/ALN_CRABMANADVANCEDCHARGER2_RESEARCHDEF_NAME"	"0x00000000"	"[null]"	"10"	"ARTHRON BRUTE ALPHA"	"[null]"	"蟹钳人莽兽头领"	"ATHRON BRUTE ALPHA"	"ARTHRON-WÜSTLING ALPHA"	"BRUTO ARTHRON ALFA"	"ARTHRONOWY BRUTAL ALFA"	"АРТРОН-БРУТ (АЛЬФА)"	"ARTHRON BRUTO ALFA"	"[null]"	"10"	"0x000000000000000000000000"	"ALN_CRABMANADVANCEDCHARGER2_RESEARCHDEF_NAME"	"0x00000000"
"Pandoran Research/ALN_CRABMANADVANCEDCHARGER2_RESEARCHDEF_COMPLETE"	"0x00000000"	"[null]"	"10"	"Species classification A-Alpha-2[LF]A mutation of the Brute, this subspecies has evolved internal organs capable of delivering highly toxic poison in combat. While antidotes for the poison are developed, its speed and strength render the creature extremely dangerous."	"[null]"	"物种类别 A-Alpha-2[LF]一种变异的蟹钳人莽兽，此亚种进化出了能够在战斗中释放剧毒的内脏。虽已开发出解药，但它的速度和力量依然使其非常危险。"	"Classification de l'espèce A-Alpha-2[LF]Une mutation de la Brute, cette sous-espèce a développé des organes internes capables de projeter un poison très toxique en combat. Des antidotes sont en cours de développement, mais sa vitesse et sa force rendent cette créature extrêmement dangereuse."	"Spezies-Klassifizierung A-Alpha-2[LF]Eine Wüstling-Mutation. Diese Subspezies hat innere Organe entwickelt, die in der Lage sind, im Kampf hoch toxisches Gift abzugeben. Für das Gift konnte ein Gegenmittel entwickelt werden, doch ihre Schnelligkeit und Stärke machen die Kreatur extrem gefährlich."	"Classificazione specie A-Alfa-2[LF]Mutazione del Bruto, questa sottospecie è munita di organi interni evoluti, in grado di rilasciare veleno altamente tossico durante il combattimento. Sebbene esistano antidoti contro il veleno, la velocità e la forza rendono questa creatura estremamente pericolosa."	"Klasyfikacja gatunku A-Alfa-2[LF]Będący mutacją Brutala podgatunek. W wyniku ewolucji u stwora wykształciły się organy wewnętrzne, które produkują w walce bardzo toksyczną truciznę. Choć opracowano antidotum, szybkość i siła stworzenia czynią go niezwykle niebezpiecznym."	"Классификация А-Альфа-2[LF]Во внутренних органах этой мутации Брута выделяется высокотоксичный яд, используемый в бою. Пока человечество работает над поиском противоядия, атаки этого крайне быстрого существа остаются чрезвычайно опасными."	"Clasificación de especies A-Alfa-2[LF]Una mutación del bruto. Esta subespecie tiene órganos internos mejorados capaces de producir unas encimas muy venenosas en combate. Mientras se desarrolla un antídoto para el veneno, su velocidad y su fuerza hacen que esta criatura sea muy peligrosa."	"[null]"	"10"	"0x000000000000000000000000"	"ALN_CRABMANADVANCEDCHARGER2_RESEARCHDEF_COMPLETE"	"0x00000000"
"Pandoran Research/ALN_CRABMANELITECHARGER_RESEARCHDEF_NAME"	"0x00000000"	"[null]"	"10"	"ARTHRON BRUTE CHAMPION"	"[null]"	"蟹钳人莽兽勇士"	"ATHRON BRUTE CHAMPION"	"ARTHRON-WÜSTLING CHAMPION"	"BRUTO ARTHRON CAMPIONE"	"ARTHRONOWY BRUTAL – CZEMPION"	"АРТРОН-БРУТ (ЧЕМПИОН)"	"ARTHRON BRUTO ADALID"	"[null]"	"10"	"0x000000000000000000000000"	"ALN_CRABMANELITECHARGER_RESEARCHDEF_NAME"	"0x00000000"
"Pandoran Research/ALN_CRABMANELITECHARGER_RESEARCHDEF_COMPLETE"	"0x00000000"	"[null]"	"10"	"Species classification A-Alpha-E1[LF]An enhanced form of the Brute equipped with a strengthened shield and pincer. The observed specimens exhibit increased intelligence and are capable of cunning and tactical thought on the battlefield. To be approached with extreme caution."	"[null]"	"物种类别 A-Alpha-E1[LF]装备有强化盾牌和大螯的增强型蟹钳人莽兽。观察样本显示出比普通潘多拉体更高的智力水平，并且在战场上能够运用狡猾的战术。接近时务必极为小心。"	"Classification de l'espèce A-Alpha-E1[LF]Une forme améliorée de la Brute équipée d'un bouclier et d'une pince renforcés. Les spécimens observés font preuve d'une intelligence supérieure et sont capables de ruses et de pensées tactiques sur le champ de bataille. À approcher avec grande prudence."	"Spezies-Klassifizierung A-Alpha-E1[LF]Eine verbesserte Form des Wüstlings, die mit einem verstärkten Schild und einer Zange ausgestattet ist. Die beobachteten Exemplare weisen eine erhöhte Intelligenz auf und sind zu listigem und taktischem Denken auf dem Schlachtfeld fähig. Mit äußerster Vorsicht zu nähern."	"Classificazione specie A-Alfa-E1[LF]Forma migliorata del Bruto, equipaggiata con uno scudo e una chela rinforzati. Gli esemplari esaminati mostrano un'intelligenza sviluppata e sono in grado di articolare pensieri strategici sul campo di battaglia. Avvicinare con la massima cautela."	"Klasyfikacja gatunku A-Alfa-E1[LF]Rozwinięta odmiana Brutala wyposażona we wzmocnioną tarczę i silniejsze szczypce. Obserwowane okazy wykazały poprawę inteligencji, sprytu i umiejętności taktycznego myślenia na polu bitwy. W razie napotkania stwora zaleca się zachowanie szczególnej ostrożności."	"Классификация А-Альфа-Е1[LF]Дальнейшая форма мутации Брута с более крепким щитом и более сильной клешней. Демонстрирует повышенный уровень интеллекта и возможность прибегать к уловкам с целью получения тактического преимущества в бою. При встрече проявлять предельную осторожность."	"Clasificación de especies A-Alfa-E1[LF]Una forma mejorada del bruto, equipada con un escudo reforzado y unas tenazas. Los especímenes que se han visto muestran una inteligencia superior y son capaces de pensar de forma táctica e ingeniosa en el campo de batalla. Debe extremarse la precaución al enfrentarse a ellos."	"[null]"	"10"	"0x000000000000000000000000"	"ALN_CRABMANELITECHARGER_RESEARCHDEF_COMPLETE"	"0x00000000"
"Pandoran Research/ALN_CRABMANELITECHARGER2_RESEARCHDEF_NAME"	"0x00000000"	"[null]"	"10"	"ARTHRON BRUTE CHAMPION"	"[null]"	"蟹钳人莽兽勇士"	"ATHRON BRUTE CHAMPION"	"ARTHRON-WÜSTLING CHAMPION"	"BRUTO ARTHRON CAMPIONE"	"ARTHRONOWY BRUTAL – CZEMPION"	"АРТРОН-БРУТ (ЧЕМПИОН)"	"ARTHRON BRUTO ADALID"	"[null]"	"10"	"0x000000000000000000000000"	"ALN_CRABMANELITECHARGER2_RESEARCHDEF_NAME"	"0x00000000"
"Pandoran Research/ALN_CRABMANELITECHARGER2_RESEARCHDEF_COMPLETE"	"0x00000000"	"[null]"	"10"	"Species classification A-Alpha-E2[LF]An evolution of the Brute further suited for close combat. Reports indicate that the creature's chitin has mutated to the point of combat armor allowing it to survive a direct hit in the head. Its legs and torso are believed to present its major weaknesses."	"[null]"	"物种类别 A-Alpha-E2[LF]更适合近战的进化型蟹钳人莽兽。报告指出，这种生物的几丁质已经变异到战斗装甲的程度，使得它在头部受到直接撞击后仍能存活。我们认为，腿部和躯干是其主要的弱点。"	"Classification de l'espèce A-Alpha-E2[LF]Une évolution de la Brute mieux adaptée au combat rapproché. Les rapports indiquent que la chitine de cette créature a muté au point de devenir une armure de combat lui permettant de survivre un coup direct dans la tête. Ses jambes et son buste présenteraient apparemment ses plus grandes faiblesses."	"Spezies-Klassifizierung A-Alpha-E2[LF]Eine Weiterentwicklung des Wüstlings, die sich noch besser für den Nahkampf eignet. Berichte deuten darauf hin, dass das Chitin der Kreatur so weit mutiert ist, dass es als Kampfpanzerung dient, die es ihr erlaubt, einen direkten Treffer in den Kopf zu überleben. Es wird angenommen, dass Beine und Rumpf die größten Schwächen aufweisen."	"Classificazione specie A-Alfa-E2[LF]Evoluzione del Bruto, maggiormente adatta al combattimento ravvicinato. I rapporti segnalano che la chitina della creatura è mutata in una vera e propria armatura, consentendole di sopravvivere a colpi diretti alla testa. Le gambe e il busto sembrano essere i punti più vulnerabili."	"Klasyfikacja gatunku A-Alfa-E2[LF]Rozwinięta odmiana Brutala, jeszcze bardziej przystosowana do walki w zwarciu. Z raportów wynika, że w wyniku mutacji warstwa chitynowa stwora przerodziła się w pancerz bojowy umożliwiający przetrwanie bezpośredniego trafienia w głowę. Uważa się, że głównymi słabymi punktami podgatunku są nogi i tułów."	"Классификация А-Альфа-Е2[LF]Еще более усовершенствованная для ближнего боя форма мутации Брута. Согласно докладам с поля боя, более прочная хитиновая оболочка существа выполняет функцию полноценной боевой брони, позволяя ему пережить прямое попадание в голову. Предполагается, что ноги и туловище — его слабые места."	"Clasificación de especies A-Alfa-E2[LF]Una evolución del bruto con una preparación superior para el combate cuerpo a cuerpo. Los informes indican que la quitina de la criatura ha mutado hasta el punto en que la armadura de combate le permite sobrevivir a un impacto directo en la cabeza. Sus piernas y su torso parecen ser su mayor debilidad."	"[null]"	"10"	"0x000000000000000000000000"	"ALN_CRABMANELITECHARGER2_RESEARCHDEF_COMPLETE"	"0x00000000"
"Pandoran Research/ALN_CRABMANELITECHARGER3_RESEARCHDEF_NAME"	"0x00000000"	"[null]"	"10"	"ARTHRON BRUTE CHAMPION"	"[null]"	"蟹钳人莽兽勇士"	"ATHRON BRUTE CHAMPION"	"ARTHRON-WÜSTLING CHAMPION"	"BRUTO ARTHRON CAMPIONE"	"ARTHRONOWY BRUTAL – CZEMPION"	"АРТРОН-БРУТ (ЧЕМПИОН)"	"ARTHRON BRUTO ADALID"	"[null]"	"10"	"0x000000000000000000000000"	"ALN_CRABMANELITECHARGER3_RESEARCHDEF_NAME"	"0x00000000"
"Pandoran Research/ALN_CRABMANELITECHARGER3_RESEARCHDEF_COMPLETE"	"0x00000000"	"[null]"	"10"	"Species classification A-Alpha-E3[LF]A nearly fully armored Brute. While its combat capabilities remain similar to other types of Brute, its legs and torso are considerably strengthened, rendering it almost immune to standard weapons."	"[null]"	"物种类别 A-Alpha-E3[LF]一种几乎披满装甲的蟹钳人莽兽。虽然它的战斗能力与其他类型的蟹钳人莽兽相仿，但它的腿和躯干都得到了巨大的防护加强，标准武器几乎无法对其造成伤害。"	"Classification de l'espèce A-Alpha-E3[LF]Une Brute en armure presque complète. Ses capacités de combat restent similaires aux autres types de Brute, mais ses jambes et son buste sont considérablement renforcés, ce qui le rend presque immunisé aux armes normales."	"Spezies-Klassifizierung A-Alpha-E3[LF]Ein fast vollständig gepanzerter Wüstling. Während die Kampffähigkeiten den anderen Wüstling-Variationen ähneln, sind Beine und Oberkörper erheblich gestärkt, wodurch diese Kreatur fast immun gegen Standardwaffen ist."	"Classificazione specie A-Alfa-E3[LF]Un Bruto quasi interamente corazzato. Le abilità di combattimento sono analoghe alle altre sottospecie, ma le gambe e il busto sono notevolmente rinforzati, rendendo la creatura praticamente immune alle armi convenzionali."	"Klasyfikacja gatunku A-Alfa-E3[LF]Brutal o prawie całkowicie opancerzonym ciele. Choć jego zdolności bojowe są zbliżone do innych odmian Brutala, nogi i tułów zostały znacznie wzmocnione, czyniąc stwora omalże niewrażliwym na zwykłą broń."	"Классификация А-Альфа-Е3[LF]Форма Брута, почти полностью защищенная броней. По боевым характеристикам схожа с другими формами Брута, однако практически неуязвима для стандартного оружия благодаря значительному количеству брони на ногах и туловище."	"Clasificación de especies A-Alfa-E3[LF]Un bruto blindado casi al completo. A pesar de que sus capacidades de combate son similares a los otros tipos de bruto, sus piernas y su torso están considerablemente reforzados, mostrándose casi inmunes a las armas estándar."	"[null]"	"10"	"0x000000000000000000000000"	"ALN_CRABMANELITECHARGER3_RESEARCHDEF_COMPLETE"	"0x00000000"
"Pandoran Research/ALN_CRABMANULTRACHARGER_RESEARCHDEF_NAME"	"0x00000000"	"[null]"	"10"	"ARTHRON BRUTE PRIME"	"[null]"	"蟹钳人莽兽精英"	"ATHRON BRUTE ACCOMPLI"	"ARTHRON-WÜSTLING PRIME"	"BRUTO ARTHRON SCELTO"	"ARTHRONOWY BRUTAL — DOWÓDCA"	"АРТРОН-БРУТ (ЛИДЕР)"	"ARTHRON BRUTO SUPREMO"	"[null]"	"10"	"0x000000000000000000000000"	"ALN_CRABMANULTRACHARGER_RESEARCHDEF_NAME"	"0x00000000"
"Pandoran Research/ALN_CRABMANULTRACHARGER_RESEARCHDEF_COMPLETE"	"0x00000000"	"[null]"	"10"	"Species classification A-Alpha-CAS[LF]The specimen is believed to be the peak of Brute evolution. Lacking any known weak spots, the specimen is capable of complex thinking and command capability when on the battlefield. When encountered, it is recommended that it be taken out first."	"[null]"	"物种类别 A-Alpha-CAS[LF]此样本被认为是蟹钳人莽兽进化的巅峰。无已知弱点，在战场上具有复杂的思维和指挥能力。建议在遭遇时优先将其消灭。"	"Classification de l'espèce A-Alpha-CAS[LF]Ce spécimen est considéré comme le summum de l'évolution de la Brute. Sans aucun point faible connu, ce mutant est capable de réflexion complexe et de commandement sur le champ de bataille. Si rencontré, il est recommandé de l'éliminer en premier."	"Spezies-Klassifizierung A-Alpha-CAS[LF]Dieses Exemplar scheint den Höhepunkt der Wüstling-Evolution darzustellen. Es weist keine bekannten Schwachstellen auf und ist in der Lage, auf dem Schlachtfeld komplex zu denken und zu befehlen. Wenn man ihm begegnet, empfiehlt es sich, es zuerst auszuschalten."	"Classificazione specie A-Alfa-CAS[LF]Si crede che questo esemplare rappresenti la massima evoluzione del Bruto. Privo di qualsiasi punto debole, è in grado di articolare pensieri complessi e dimostra abilità di comando sul campo di battaglia. In caso di incontro, si consiglia di eliminarlo immediatamente."	"Klasyfikacja gatunku A-Alfa-CAS[LF]Gatunek uważany za szczyt rozwoju Brutala. Nie ma żadnych znanych słabych punktów. Jest zdolny do złożonego myślenia i dowodzenia na polu bitwy. W razie napotkania stwora w starciu zaleca się jego wyeliminowanie w pierwszej kolejności."	"Классификация А-Альфа-КАС[LF]Считается высшей формой эволюции Брута. Сведений о слабых местах нет. Существо способно мыслить сложными понятиями и осуществлять командование на поле боя. При встрече рекомендуется уничтожить в первую очередь."	"Clasificación de especies A-Alfa-CAS[LF]Este espécimen parece ser la cúspide de la evolución de los brutos. No tiene puntos débiles conocidos y es capaz de producir pensamientos complejos y comandar en el campo de batalla. A la hora de enfrentarse a él, se recomienda encargarse de él antes de nada."	"[null]"	"10"	"0x000000000000000000000000"	"ALN_CRABMANULTRACHARGER_RESEARCHDEF_COMPLETE"	"0x00000000"
"Pandoran Research/ALN_CRABMANSHIELDER_RESEARCHDEF_NAME"	"0x00000000"	"[null]"	"10"	"ARTHRON SHIELDBEARER"	"[null]"	"蟹钳人执盾手"	"ARHTRON À BOUCLIER"	"ARTHRON-SCHILDTRÄGER"	"OPLITA ARTHRON"	"ARTHRONOWY TARCZOWNIK"	"АРТРОН-ЩИТОНОСЕЦ"	"ARTHRON ESCUDERO"	"[null]"	"10"	"0x000000000000000000000000"	"ALN_CRABMANSHIELDER_RESEARCHDEF_NAME"	"0x00000000"
"Pandoran Research/ALN_CRABMANSHIELDER_RESEARCHDEF_COMPLETE"	"0x00000000"	"[null]"	"10"	"Species classification A-Beta[LF]A new specimen of Arthron, mutated to have a large carapace and organic shield additionally protecting it from physical damage. Behavior analysis suggests this might be the Pandorans' attempt to create an equivalent of the Heavy Soldier class."	"[null]"	"物种类别 A-Beta[LF]新型蟹钳人样本，已变异出巨型甲壳和有机盾牌来进一步保护自己免受物理伤害。行为分析表明，这可能是潘多拉体参照重装兵试图创造的生物类型。"	"Classification de l'espèce A-Bêta[LF]Un nouveau spécimen d'Arthron, muté pour posséder une grosse carapace et un bouclier organique pour le protéger des dégâts physiques. L'analyse de son comportement suggère que c'est peut-être une tentative pandorienne visant à créer l'équivalent de la classe de soldat mastodonte."	"Spezies-Klassifizierung A-Beta[LF]Ein neues mutiertes Arthron-Exemplar, mit großem Panzer und organischem Schild, die es zusätzlich vor physischem Schaden schützen. Verhaltensanalysen legen nahe, dass dies der Versuch der Pandoraner sein könnte, ein Äquivalent der Klasse Schwerer Soldat zu schaffen."	"Classificazione specie A-Beta[LF]Nuovo esemplare mutato di Arthron, dotato di un ampio carapace e di uno scudo organico che lo proteggono dai danni fisici. L'analisi del comportamento suggerisce che si tratta di un tentativo dei Pandora di creare un combattente in grado di contrastare la classe dei soldati pesanti."	"Klasyfikacja gatunku A-Beta[LF]Nowy rodzaj Arthrona, który w wyniku mutacji wykształcił duży pancerz i organiczną tarczę zapewniające dodatkową ochronę przed obrażeniami fizycznymi. Analiza zachowania wskazuje, że stwór może stanowić próbę stworzenia pandorańskiego odpowiednika żołnierza ciężkozbrojnego."	"Классификация А-Бета[LF]Новый подвид Артрона, дополнительно защищенный от физического урона большим панцирем и органическим щитом. Согласно анализу поведения, может быть попыткой пандоранов создать свою версию солдат класса «Наводчик»."	"Clasificación de especies A-Beta[LF]Un nuevo espécimen de Arthron mutado para tener un gran caparazón y un escudo orgánico para tener una mayor protección ante el daño físico. Los análisis de comportamiento indican que podría ser el intento pandoriano de crear un equivalente a la clase “soldado pesado”."	"[null]"	"10"	"0x000000000000000000000000"	"ALN_CRABMANSHIELDER_RESEARCHDEF_COMPLETE"	"0x00000000"
"Pandoran Research/ALN_CRABMANADVANCEDSHIELDER_RESEARCHDEF_NAME"	"0x00000000"	"[null]"	"10"	"ARTHRON SHIELDBEARER ALPHA"	"[null]"	"蟹钳人执盾手头领"	"ARTHRON À BOUCLIER ALPHA"	"ARTHRON-SCHILDTRÄGER ALPHA"	"OPLITA ARTHRON ALFA"	"ARTHRONOWY TARCZOWNIK ALFA"	"АРТРОН-ЩИТОНОСЕЦ (АЛЬФА)"	"ARTHRON ESCUDERO ALPHA"	"[null]"	"10"	"0x000000000000000000000000"	"ALN_CRABMANADVANCEDSHIELDER_RESEARCHDEF_NAME"	"0x00000000"
"Pandoran Research/ALN_CRABMANADVANCEDSHIELDER_RESEARCHDEF_COMPLETE"	"0x00000000"	"[null]"	"10"	"Species classification A-Beta-1[LF]An enhanced form of Shieldbearer with reinforced carapace and shield that could withstand heavy blast damage. No significant behavior changes have been noticed at this point. Use of superior firepower is recommended."	"[null]"	"物种类别 A-Beta-1[LF]一种加强型蟹钳人执盾手，甲壳和盾牌得到了进一步加固，可以承受大量爆炸伤害。目前还没有发现明显的行为变化。建议使用高级火力攻击。"	"Classification de l'espèce A-Bêta-1[LF]Une forme avancée du porteur de l'Arthron à bouclier avec une carapace renforcée et un bouclier pouvant résister à des dégâts explosifs sévères. Aucun changement de comportement n'a été constaté jusqu'à présent. Arme à feu supérieure recommandée."	"Spezies-Klassifizierung A-Beta-1[LF]Eine verbesserte Form des Schildträgers mit verstärktem Panzer und Schild, die schweren Explosionsschäden standhalten können. Bis jetzt wurden keine signifikanten Verhaltensänderungen bemerkt. Der Einsatz überlegener Feuerkraft wird empfohlen."	"Classificazione specie A-Beta-1[LF]Forma migliorata di Oplita con carapace rinforzato e scudo in grado di sopportare pesanti danni da esplosione. Non sono state osservate modifiche rilevanti al comportamento. Si consiglia l'uso di potenza di fuoco superiore."	"Klasyfikacja gatunku A-Beta-1[LF]Udoskonalona forma Tarczownika, ze wzmocnionym pancerzem i tarczą odporną na ciężkie obrażenia od wybuchu. Na daną chwilę nie zaobserwowano istotnych zmian w zachowaniu. Zaleca się użycie dużej siły ognia."	"Классификация А-Бета-1[LF]Мутировавшая разновидность Щитоносца с панцирем и щитом, выдерживающими серьезный взрывной урон. Изменений в его поведении пока не наблюдается. Рекомендуется использовать максимальную огневую мощь."	"Clasificación de especies A-Beta-1[LF]Una forma mejorada del escudero con un caparazón reforzado y un escudo capaz de soportar grandes daños. No se han descubierto cambios de comportamiento significativos hasta el momento. Se recomienda el uso de una potencia de fuego superior."	"[null]"	"10"	"0x000000000000000000000000"	"ALN_CRABMANADVANCEDSHIELDER_RESEARCHDEF_COMPLETE"	"0x00000000"
"Pandoran Research/ALN_CRABMANADVANCEDSHIELDER2_RESEARCHDEF_NAME"	"0x00000000"	"[null]"	"10"	"ARTHRON SHIELDBEARER ALPHA"	"[null]"	"蟹钳人执盾手头领"	"ARTHRON À BOUCLIER ALPHA"	"ARTHRON-SCHILDTRÄGER ALPHA"	"OPLITA ARTHRON ALFA"	"ARTHRONOWY TARCZOWNIK ALFA"	"АРТРОН-ЩИТОНОСЕЦ (АЛЬФА)"	"ARTHRON ESCUDERO ALPHA"	"[null]"	"10"	"0x000000000000000000000000"	"ALN_CRABMANADVANCEDSHIELDER2_RESEARCHDEF_NAME"	"0x00000000"
