"Names/KEY_FIRST_NAME_ALICIA"	"0x00000000"	"[null]"	"9"	"Alicia"	"[null]"	"艾丽西亚"	"Alicia"	"Alicia"	"Alicia"	"Alicia"	"Алисия"	"Alicia"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_ALICIA"	"0x00000000"
"Names/KEY_FIRST_NAME_ALINA"	"0x00000000"	"[null]"	"9"	"Alina"	"[null]"	"阿丽娜"	"Alina"	"Alina"	"Alina"	"Alina"	"Алина"	"alina"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_ALINA"	"0x00000000"
"Names/KEY_FIRST_NAME_ALISA"	"0x00000000"	"[null]"	"9"	"Alisa"	"[null]"	"阿利萨"	"Alisa"	"Alisa"	"Alisa"	"Alisa"	"Алиса"	"Alisa"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_ALISA"	"0x00000000"
"Names/KEY_FIRST_NAME_ALONSO"	"0x00000000"	"[null]"	"9"	"Alonso"	"[null]"	"阿隆索"	"Alonso"	"Alonso"	"Alonso"	"Alonso"	"Алонсо"	"Alonso"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_ALONSO"	"0x00000000"
"Names/KEY_FIRST_NAME_ALYSSA"	"0x00000000"	"[null]"	"9"	"Alyssa"	"[null]"	"贾静雯"	"Alyssa"	"Alyssa"	"Alyssa"	"Alyssa"	"Алисса"	"Alyssa"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_ALYSSA"	"0x00000000"
"Names/KEY_FIRST_NAME_AMAL"	"0x00000000"	"[null]"	"9"	"Amal"	"[null]"	"阿迈勒"	"amal"	"Amal"	"Amal"	"Amal"	"Амаль"	"Amal"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_AMAL"	"0x00000000"
"Names/KEY_FIRST_NAME_AMALIE"	"0x00000000"	"[null]"	"9"	"Amalie"	"[null]"	"利亚"	"Amalie"	"Amalie"	"Amalie"	"Amalie"	"Амалия"	"Amalie"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_AMALIE"	"0x00000000"
"Names/KEY_FIRST_NAME_AMANDA"	"0x00000000"	"[null]"	"9"	"Amanda"	"[null]"	"阿曼达"	"Amanda"	"Amanda"	"Amanda"	"Amanda"	"Аманда"	"Amanda"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_AMANDA"	"0x00000000"
"Names/KEY_FIRST_NAME_AMELIA"	"0x00000000"	"[null]"	"9"	"Amelia"	"[null]"	"阿梅利亚"	"Amelia"	"Amelia"	"Amelia"	"Amelia"	"Амелия"	"Amelia"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_AMELIA"	"0x00000000"
"Names/KEY_FIRST_NAME_AMINA"	"0x00000000"	"[null]"	"9"	"Amina"	"[null]"	"阿米娜"	"Amina"	"Amina"	"Amina"	"Amina"	"Амина"	"Amina"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_AMINA"	"0x00000000"
"Names/KEY_FIRST_NAME_AMY"	"0x00000000"	"[null]"	"9"	"Amy"	"[null]"	"艾米"	"Amy"	"Amy"	"Amy"	"Amy"	"Эми"	"Amy"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_AMY"	"0x00000000"
"Names/KEY_FIRST_NAME_ANA PAULA"	"0x00000000"	"[null]"	"9"	"Ana Paula"	"[null]"	"安娜保拉"	"Ana Paula"	"Ana Paula"	"Ana Paula"	"Ana Paula"	"Ана Паула"	"Ana Paula"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_ANA PAULA"	"0x00000000"
"Names/KEY_FIRST_NAME_ANAIS"	"0x00000000"	"[null]"	"9"	"Anaïs"	"[null]"	"阿奈"	"anaïs"	"Anaïs"	"Anaïs"	"Anaïs"	"Анаис"	"Anaïs"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_ANAIS"	"0x00000000"
"Names/KEY_FIRST_NAME_ANAS"	"0x00000000"	"[null]"	"9"	"Anas"	"[null]"	"阿纳斯"	"Anas"	"Anas"	"anas"	"Anas"	"Анас"	"Anas"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_ANAS"	"0x00000000"
"Names/KEY_FIRST_NAME_ANASTASIA"	"0x00000000"	"[null]"	"9"	"Anastasia"	"[null]"	"阿纳斯塔西娅"	"Anastasia"	"Anastasia"	"Anastasia"	"Anastazja"	"Анастасия"	"Anastasia"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_ANASTASIA"	"0x00000000"
"Names/KEY_FIRST_NAME_ANATOLE"	"0x00000000"	"[null]"	"9"	"Anatole"	"[null]"	"阿纳托利"	"Anatole"	"Anatole"	"Anatole"	"Anatole"	"Анатоль"	"Anatole"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_ANATOLE"	"0x00000000"
"Names/KEY_FIRST_NAME_ANDERS"	"0x00000000"	"[null]"	"9"	"Anders"	"[null]"	"安德斯"	"Anders"	"Anders"	"Anders"	"Anders"	"Андерс"	"Anders"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_ANDERS"	"0x00000000"
"Names/KEY_FIRST_NAME_ANDRANIK"	"0x00000000"	"[null]"	"9"	"Andranik"	"[null]"	"安德拉尼克"	"Andranik"	"Andranik"	"Andranik"	"Andranik"	"Андраник"	"Andranik"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_ANDRANIK"	"0x00000000"
"Names/KEY_FIRST_NAME_ANDRAS"	"0x00000000"	"[null]"	"9"	"András"	"[null]"	"安德拉什"	"András"	"András"	"András"	"András"	"Андраш"	"András"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_ANDRAS"	"0x00000000"
"Names/KEY_FIRST_NAME_ANETA"	"0x00000000"	"[null]"	"9"	"Aneta"	"[null]"	"阿内塔"	"Aneta"	"Aneta"	"Aneta"	"Aneta"	"Анета"	"Aneta"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_ANETA"	"0x00000000"
"Names/KEY_FIRST_NAME_ANGEL"	"0x00000000"	"[null]"	"9"	"Ángel"	"[null]"	"天使"	"Ange"	"Engel"	"Angelo"	"Anioł"	"Анхель"	"Ángel"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_ANGEL"	"0x00000000"
"Names/KEY_FIRST_NAME_ANI"	"0x00000000"	"[null]"	"9"	"Ani"	"[null]"	"阿尼"	"Ani"	"Ani"	"Ani"	"Ani"	"Ани"	"Y yo"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_ANI"	"0x00000000"
"Names/KEY_FIRST_NAME_ANITA"	"0x00000000"	"[null]"	"9"	"Anita"	"[null]"	"梅艳芳"	"Anita"	"Anita"	"Anita"	"Anita"	"Анита"	"Anita"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_ANITA"	"0x00000000"
"Names/KEY_FIRST_NAME_ANNA"	"0x00000000"	"[null]"	"9"	"Anna"	"[null]"	"安娜"	"Anna"	"Anna"	"Anna"	"Ania"	"Анна"	"Anna"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_ANNA"	"0x00000000"
"Names/KEY_FIRST_NAME_ANNABELLE"	"0x00000000"	"[null]"	"9"	"Annabelle"	"[null]"	"安娜贝尔"	"Annabelle"	"Annabelle"	"Annabelle"	"Annabelle"	"Аннабель"	"Annabelle"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_ANNABELLE"	"0x00000000"
"Names/KEY_FIRST_NAME_ANNE"	"0x00000000"	"[null]"	"9"	"Anne"	"[null]"	"安妮"	"Anne"	"Anne"	"Anne"	"Anne"	"Энн"	"Ana"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_ANNE"	"0x00000000"
"Names/KEY_FIRST_NAME_ANNIE"	"0x00000000"	"[null]"	"9"	"Annie"	"[null]"	"安妮"	"Annie"	"Annie"	"Annie"	"Annie"	"Энни"	"Annie"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_ANNIE"	"0x00000000"
"Names/KEY_FIRST_NAME_ANTERO"	"0x00000000"	"[null]"	"9"	"Antero"	"[null]"	"安特罗"	"Antero"	"Antero"	"Antero"	"Antero"	"Антеро"	"antero"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_ANTERO"	"0x00000000"
"Names/KEY_FIRST_NAME_ANTHONY"	"0x00000000"	"[null]"	"9"	"Anthony"	"[null]"	"安东尼"	"Anthony"	"Anthony"	"Anthony"	"Anthony"	"Энтони"	"Antonio"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_ANTHONY"	"0x00000000"
"Names/KEY_FIRST_NAME_ANTON"	"0x00000000"	"[null]"	"9"	"Anton"	"[null]"	"安东"	"Anton"	"Anton"	"Anton"	"Anton"	"Антон"	"Anton"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_ANTON"	"0x00000000"
"Names/KEY_FIRST_NAME_ANTONELLA"	"0x00000000"	"[null]"	"9"	"Antonella"	"[null]"	"安东内拉"	"Antonella"	"Antonella"	"antonella"	"Antonella"	"Антонелла"	"Antonella"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_ANTONELLA"	"0x00000000"
"Names/KEY_FIRST_NAME_ANTONI"	"0x00000000"	"[null]"	"9"	"Antoni"	"[null]"	"安东尼"	"Antoni"	"Antoni"	"Antoni"	"Antoni"	"Antoni"	"Antoni"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_ANTONI"	"0x00000000"
"Names/KEY_FIRST_NAME_ANTONIA"	"0x00000000"	"[null]"	"9"	"Antonia"	"[null]"	"安东尼"	"Antonia"	"Antonia"	"Antonia"	"Antonia"	"Antonia"	"Antonia"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_ANTONIA"	"0x00000000"
"Names/KEY_FIRST_NAME_ANTONIN"	"0x00000000"	"[null]"	"9"	"Antonin"	"[null]"	"安东尼"	"Antonin"	"Antonin"	"Antonin"	"Antonin"	"Антонин"	"Antonin"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_ANTONIN"	"0x00000000"
"Names/KEY_FIRST_NAME_ANTONIO"	"0x00000000"	"[null]"	"9"	"Antonio"	"[null]"	"安东尼奥"	"Antonio"	"Antonio"	"Antonio"	"Antonio"	"Антонио"	"Antonio"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_ANTONIO"	"0x00000000"
"Names/KEY_FIRST_NAME_APOLONIA"	"0x00000000"	"[null]"	"9"	"Apolonia"	"[null]"	"阿波罗尼亚"	"Apolonia"	"Apolonia"	"Apolonia"	"Apolonia"	"Аполлония"	"Apolonia"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_APOLONIA"	"0x00000000"
"Names/KEY_FIRST_NAME_ARAM"	"0x00000000"	"[null]"	"9"	"Aram"	"[null]"	"亚兰"	"Aram"	"Aram"	"Aram"	"Aram"	"Арам"	"Aram"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_ARAM"	"0x00000000"
"Names/KEY_FIRST_NAME_ARCHIE"	"0x00000000"	"[null]"	"9"	"Archie"	"[null]"	"阿奇"	"Archie"	"Archie"	"Archie"	"Archie"	"Арчи"	"Archie"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_ARCHIE"	"0x00000000"
"Names/KEY_FIRST_NAME_ARLO"	"0x00000000"	"[null]"	"9"	"Arlo"	"[null]"	"阿罗"	"Arlo"	"Arlo"	"Arlo"	"Arlo"	"Арло"	"arlo"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_ARLO"	"0x00000000"
"Names/KEY_FIRST_NAME_ARMAS"	"0x00000000"	"[null]"	"9"	"Armas"	"[null]"	"阿马斯"	"Armas"	"Armas"	"Armas"	"Armas"	"Армас"	"Armas"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_ARMAS"	"0x00000000"
"Names/KEY_FIRST_NAME_ARMEN"	"0x00000000"	"[null]"	"9"	"Armen"	"[null]"	"阿尔钦"	"Armen"	"Armen"	"Armen"	"Armen"	"Армен"	"Armen"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_ARMEN"	"0x00000000"
"Names/KEY_FIRST_NAME_ARSEN"	"0x00000000"	"[null]"	"9"	"Arsen"	"[null]"	"阿尔森"	"Arsen"	"Arsen"	"Arsen"	"Arsen"	"Арсен"	"Arsen"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_ARSEN"	"0x00000000"
"Names/KEY_FIRST_NAME_ARSENE"	"0x00000000"	"[null]"	"9"	"Arsène"	"[null]"	"阿尔塞纳"	"Arsène"	"Arsène"	"Arsène"	"Arsène"	"Арсена"	"Arsène"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_ARSENE"	"0x00000000"
"Names/KEY_FIRST_NAME_ARTHUR"	"0x00000000"	"[null]"	"9"	"Arthur"	"[null]"	"亚瑟"	"Arthur"	"Arthur"	"Artù"	"Arthur"	"Артур"	"Arturo"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_ARTHUR"	"0x00000000"
"Names/KEY_FIRST_NAME_ARTUR"	"0x00000000"	"[null]"	"9"	"Artur"	"[null]"	"阿图尔"	"Artur"	"Artur"	"Artur"	"Artur"	"Артур"	"Artur"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_ARTUR"	"0x00000000"
"Names/KEY_FIRST_NAME_ARTYOM"	"0x00000000"	"[null]"	"9"	"Artyom"	"[null]"	"阿尔乔姆"	"Artyom"	"Artyom"	"Artyom"	"Artem"	"Артём"	"Artyom"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_ARTYOM"	"0x00000000"
"Names/KEY_FIRST_NAME_ASHER"	"0x00000000"	"[null]"	"9"	"Asher"	"[null]"	"阿谢尔"	"Asher"	"Asher"	"Asher"	"Asher"	"Ашер"	"Asher"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_ASHER"	"0x00000000"
"Names/KEY_FIRST_NAME_ASHURA"	"0x00000000"	"[null]"	"9"	"Ashura"	"[null]"	"阿舒拉节"	"Achoura"	"Ashura"	"Ashura"	"Ashura"	"Ашура"	"Ashura"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_ASHURA"	"0x00000000"
"Names/KEY_FIRST_NAME_ASIA"	"0x00000000"	"[null]"	"9"	"Asia"	"[null]"	"亚洲"	"Asie"	"Asien"	"Asia"	"Azja"	"Азия"	"Asia"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_ASIA"	"0x00000000"
"Names/KEY_FIRST_NAME_ATTICUS"	"0x00000000"	"[null]"	"9"	"Atticus"	"[null]"	"阿提库斯"	"Atticus"	"Atticus"	"Atticus"	"Atticus"	"Аттикус"	"Atticus"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_ATTICUS"	"0x00000000"
"Names/KEY_FIRST_NAME_AUDREY"	"0x00000000"	"[null]"	"9"	"Audrey"	"[null]"	"奥黛丽"	"Audrey"	"Audrey"	"Audrey"	"Audrey"	"Одри"	"Audrey"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_AUDREY"	"0x00000000"
"Names/KEY_FIRST_NAME_AURORA"	"0x00000000"	"[null]"	"9"	"Aurora"	"[null]"	"极光"	"Aurore"	"Polarlicht"	"Aurora"	"Zorza polarna"	"Аврора"	"Aurora"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_AURORA"	"0x00000000"
"Names/KEY_FIRST_NAME_AUSTIN"	"0x00000000"	"[null]"	"9"	"Austin"	"[null]"	"奥斯汀"	"Austin"	"Austin"	"Austin"	"Austin"	"Остин"	"Austin"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_AUSTIN"	"0x00000000"
"Names/KEY_FIRST_NAME_AYA"	"0x00000000"	"[null]"	"9"	"Aya"	"[null]"	"绫"	"Aya"	"Aya"	"Aya"	"Aya"	"Ая"	"Aya"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_AYA"	"0x00000000"
"Names/KEY_FIRST_NAME_AYAZ"	"0x00000000"	"[null]"	"9"	"Ayaz"	"[null]"	"阿亚兹"	"Ayaz"	"Ayaz"	"Ayaz"	"Ayaz"	"Аяз"	"Ayaz"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_AYAZ"	"0x00000000"
"Names/KEY_FIRST_NAME_AYLA"	"0x00000000"	"[null]"	"9"	"Ayla"	"[null]"	"艾拉"	"Ayla"	"Ayla"	"Ayla"	"Ayla"	"Айла"	"Ayla"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_AYLA"	"0x00000000"
"Names/KEY_FIRST_NAME_AYNUR"	"0x00000000"	"[null]"	"9"	"Aynur"	"[null]"	"艾努尔"	"Aynur"	"Aynur"	"Aynur"	"Aynur"	"Айнур"	"aynur"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_AYNUR"	"0x00000000"
"Names/KEY_FIRST_NAME_AYOUB"	"0x00000000"	"[null]"	"9"	"Ayoub"	"[null]"	"阿尤布"	"Ayoub"	"Ayoub"	"Ayoub"	"ayoub"	"Аюб"	"Ayoub"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_AYOUB"	"0x00000000"
"Names/KEY_FIRST_NAME_AÏCHA"	"0x00000000"	"[null]"	"9"	"Aïcha"	"[null]"	"艾莎"	"Aïcha"	"Aïcha"	"Aïcha"	"Aicha"	"Аиша"	"Aïcha"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_AÏCHA"	"0x00000000"
"Names/KEY_FIRST_NAME_BALAZS"	"0x00000000"	"[null]"	"9"	"Balázs"	"[null]"	"巴拉兹"	"Balázs"	"Balázs"	"Balázs"	"Balázs"	"Балаж"	"Balázs"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BALAZS"	"0x00000000"
"Names/KEY_FIRST_NAME_BALINT"	"0x00000000"	"[null]"	"9"	"Bálint"	"[null]"	"巴林特"	"Bálint"	"Bálint"	"Bálint"	"Bálint"	"Балинт"	"Bálint"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BALINT"	"0x00000000"
"Names/KEY_FIRST_NAME_BAPTISTE"	"0x00000000"	"[null]"	"9"	"Baptiste"	"[null]"	"巴蒂斯特"	"Baptiste"	"Baptiste"	"Baptiste"	"Baptiste"	"Батист"	"Baptiste"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BAPTISTE"	"0x00000000"
"Names/KEY_FIRST_NAME_BARBARA"	"0x00000000"	"[null]"	"9"	"Barbara"	"[null]"	"芭芭拉"	"Barbara"	"Barbara"	"Barbara"	"Barbara"	"Барбара"	"Bárbara"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BARBARA"	"0x00000000"
"Names/KEY_FIRST_NAME_BARBORA"	"0x00000000"	"[null]"	"9"	"Barbora"	"[null]"	"巴博拉"	"Barbora"	"Barbora"	"Barbora"	"Barbora"	"Барбора"	"Barbora"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BARBORA"	"0x00000000"
"Names/KEY_FIRST_NAME_BARNABAS"	"0x00000000"	"[null]"	"9"	"Barnabas"	"[null]"	"巴拿巴"	"Barnabé"	"Barnabas"	"Barnaba"	"Barnaba"	"Варнава"	"Bernabé"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BARNABAS"	"0x00000000"
"Names/KEY_FIRST_NAME_BARRY"	"0x00000000"	"[null]"	"9"	"Barry"	"[null]"	"巴里"	"Barry"	"Barry"	"Barry"	"Barry"	"Барри"	"Barry"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BARRY"	"0x00000000"
"Names/KEY_FIRST_NAME_BARTOSZ"	"0x00000000"	"[null]"	"9"	"Bartosz"	"[null]"	"巴尔托什"	"Bartosz"	"Bartosz"	"Bartosz"	"Bartosz"	"Бартош"	"Bartosz"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BARTOSZ"	"0x00000000"
"Names/KEY_FIRST_NAME_BASMA"	"0x00000000"	"[null]"	"9"	"Basma"	"[null]"	"巴斯马"	"Basma"	"Basma"	"Basma"	"Basma"	"Басма"	"Basma"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BASMA"	"0x00000000"
"Names/KEY_FIRST_NAME_BAUTISTA"	"0x00000000"	"[null]"	"9"	"Bautista"	"[null]"	"包蒂斯塔"	"Bautista"	"Bautista"	"Bautista"	"Bautista"	"Баутиста"	"Bautista"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BAUTISTA"	"0x00000000"
"Names/KEY_FIRST_NAME_BEATRICE"	"0x00000000"	"[null]"	"9"	"Beatrice"	"[null]"	"比阿特丽斯"	"Beatrice"	"Beatrice"	"Beatrice"	"Beatrice"	"Беатрис"	"Beatrice"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BEATRICE"	"0x00000000"
"Names/KEY_FIRST_NAME_BEATRIZ"	"0x00000000"	"[null]"	"9"	"Beatriz"	"[null]"	"比阿特丽斯"	"Beatriz"	"Beatriz"	"Beatriz"	"Beatriz"	"Беатрис"	"Beatriz"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BEATRIZ"	"0x00000000"
"Names/KEY_FIRST_NAME_BECKY"	"0x00000000"	"[null]"	"9"	"Becky"	"[null]"	"贝基"	"Becky"	"Becky"	"Becky"	"Becky"	"Бекки"	"Becky"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BECKY"	"0x00000000"
"Names/KEY_FIRST_NAME_BELLA"	"0x00000000"	"[null]"	"9"	"Bella"	"[null]"	"贝拉"	"Bella"	"Bella"	"Bella"	"Bella"	"Белла"	"Bella"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BELLA"	"0x00000000"
"Names/KEY_FIRST_NAME_BEN"	"0x00000000"	"[null]"	"9"	"Ben"	"[null]"	"本"	"Ben"	"Ben"	"Ben"	"Ben"	"Бен"	"Ben"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BEN"	"0x00000000"
"Names/KEY_FIRST_NAME_BENCE"	"0x00000000"	"[null]"	"9"	"Bence"	"[null]"	"本斯"	"Bence"	"Bence"	"Bence"	"Bence"	"Бенс"	"Bence"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BENCE"	"0x00000000"
"Names/KEY_FIRST_NAME_BENGT"	"0x00000000"	"[null]"	"9"	"Bengt"	"[null]"	"本特"	"Bengt"	"Bengt"	"Bengt"	"Bengt"	"Бенгт"	"Bengt"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BENGT"	"0x00000000"
"Names/KEY_FIRST_NAME_BENJAMIN"	"0x00000000"	"[null]"	"9"	"Benjamin"	"[null]"	"本杰明"	"Benjamin"	"Benjamin"	"Beniamino"	"Benzoes"	"Вениамин"	"Benjamín"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BENJAMIN"	"0x00000000"
"Names/KEY_FIRST_NAME_BERTHA"	"0x00000000"	"[null]"	"9"	"Bertha"	"[null]"	"伯莎"	"Berthe"	"Bertha"	"Bertha"	"Kołnierz koronkowy"	"Берта"	"Berta"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BERTHA"	"0x00000000"
"Names/KEY_FIRST_NAME_BETHANY"	"0x00000000"	"[null]"	"9"	"Bethany"	"[null]"	"伯大尼"	"Bethany"	"Bethany"	"Bethany"	"Bethany"	"Бетани"	"Betania"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BETHANY"	"0x00000000"
"Names/KEY_FIRST_NAME_BILL"	"0x00000000"	"[null]"	"9"	"Bill"	"[null]"	"法案"	"Facture"	"Rechnung"	"Conto"	"Rachunek"	"Билл"	"Cuenta"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BILL"	"0x00000000"
"Names/KEY_FIRST_NAME_BILLY"	"0x00000000"	"[null]"	"9"	"Billy"	"[null]"	"比利"	"Gamelle"	"Kochgeschirr"	"manganello"	"Menażka"	"Билли"	"Porra"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BILLY"	"0x00000000"
"Names/KEY_FIRST_NAME_BIRGIT"	"0x00000000"	"[null]"	"9"	"Birgit"	"[null]"	"吉特"	"Birgit"	"Birgit"	"Birgit"	"Birgit"	"Биргит"	"Birgit"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BIRGIT"	"0x00000000"
"Names/KEY_FIRST_NAME_BIRGITTA"	"0x00000000"	"[null]"	"9"	"Birgitta"	"[null]"	"比吉塔"	"Birgitta"	"Birgitta"	"Birgitta"	"Birgitta"	"Биргитта"	"Birgitta"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BIRGITTA"	"0x00000000"
"Names/KEY_FIRST_NAME_BJORN"	"0x00000000"	"[null]"	"9"	"Björn"	"[null]"	"比约恩"	"Björn"	"Björn"	"Björn"	"Björn"	"Бьерн"	"Björn"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BJORN"	"0x00000000"
"Names/KEY_FIRST_NAME_BLAKE"	"0x00000000"	"[null]"	"9"	"Blake"	"[null]"	"布莱克"	"Blake"	"Blake"	"Blake"	"Blake"	"Блейк"	"Blake"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BLAKE"	"0x00000000"
"Names/KEY_FIRST_NAME_BLANCA"	"0x00000000"	"[null]"	"9"	"Blanca"	"[null]"	"布兰卡"	"Blanca"	"Blanca"	"Blanca"	"Blanca"	"Бланка"	"Blanca"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BLANCA"	"0x00000000"
"Names/KEY_FIRST_NAME_BOBBY"	"0x00000000"	"[null]"	"9"	"Bobby"	"[null]"	"鲍比"	"Policier"	"Bobby"	"poliziotto"	"Konstabl"	"Бобби"	"Poli"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BOBBY"	"0x00000000"
"Names/KEY_FIRST_NAME_BOEL"	"0x00000000"	"[null]"	"9"	"Boel"	"[null]"	"伯尔"	"boel"	"Boel"	"Boel"	"Boel"	"Боель"	"Boel"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BOEL"	"0x00000000"
"Names/KEY_FIRST_NAME_BRADLEY"	"0x00000000"	"[null]"	"9"	"Bradley"	"[null]"	"布拉德利"	"Bradley"	"Bradley"	"Bradley"	"Bradley"	"Брэдли"	"Bradley"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BRADLEY"	"0x00000000"
"Names/KEY_FIRST_NAME_BRAHIM"	"0x00000000"	"[null]"	"9"	"Brahim"	"[null]"	"卜拉欣"	"brahim"	"Brahim"	"Brahim"	"Brahim"	"Брахим"	"Brahim"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BRAHIM"	"0x00000000"
"Names/KEY_FIRST_NAME_BRAM"	"0x00000000"	"[null]"	"9"	"Bram"	"[null]"	"布拉姆"	"Bram"	"Bram"	"Bram"	"Bram"	"Брэм"	"Bram"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BRAM"	"0x00000000"
"Names/KEY_FIRST_NAME_BRAXTON"	"0x00000000"	"[null]"	"9"	"Braxton"	"[null]"	"布拉克斯顿"	"Braxton"	"Braxton"	"Braxton"	"Braxton"	"Брэкстон"	"Braxton"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BRAXTON"	"0x00000000"
"Names/KEY_FIRST_NAME_BRIAN"	"0x00000000"	"[null]"	"9"	"Brian"	"[null]"	"布赖恩"	"Brian"	"Brian"	"Brian"	"Brian"	"Брайан"	"Brian"	"9"	"0x000000000000000000000000"	"KEY_FIRST_NAME_BRIAN"	"0x00000000"
