"GeoHavens/KEY_HAVEN_MOTO_NEW_JERICHO82"	"0x00000000"	"[null]"	"11"	"Words Become Actions, Character Becomes Destiny"	"[null]"	"[null]"	"语言决定行动，性格决定命运"	"Les mots deviennent action, le caractère devient destin"	"Worte werden zu Taten, Charakter zum Schicksal"	"Le parole diventano azioni, il carattere diventa un destino"	"Słowa rodzą czyny, charakter rodzi przeznaczenie"	"Слова становятся действиями, характер становится судьбой"	"Las palabras se vuelven acciones y el carácter se vuelve destino"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_MOTO_NEW_JERICHO82"	"0x00000000"
"GeoHavens/KEY_HAVEN_MOTO_NEW_JERICHO83"	"0x00000000"	"[null]"	"11"	"Virtue Is Not Always Amiable"	"[null]"	"[null]"	"美德并不总是亲切和蔼"	"La vertu n'est pas toujours bienveillante"	"Tugend ist nicht immer erstrebenswert"	"La virtù non sempre è gradevole"	"Cnota nie zawsze ma sympatyczne oblicze"	"Добродетель не всегда дружелюбна"	"La virtud no siempre es amistosa"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_MOTO_NEW_JERICHO83"	"0x00000000"
"GeoHavens/KEY_HAVEN_MOTO_NEW_JERICHO84"	"0x00000000"	"[null]"	"11"	"Omnium Rerum Domina, Virtus"	"[null]"	"[null]"	"美德是一切的主宰"	"Omnium Rerum Domina, Virtus"	"Omnium Rerum Domina, Virtus"	"Omnium rerum domina, virtus"	"Omnium rerum domina, virtus"	"Добродетель – хозяйка всего"	"Omnium Rerum Domina, Virtus"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_MOTO_NEW_JERICHO84"	"0x00000000"
"GeoHavens/KEY_HAVEN_MOTO_NEW_JERICHO85"	"0x00000000"	"[null]"	"11"	"We Cannot Tell A Lie"	"[null]"	"[null]"	"我们不可以说谎"	"Nous ne pouvons pas mentir"	"Wir können nicht lügen"	"Non possiamo mentire"	"Nie możemy kłamać"	"Мы не можем лгать"	"No podemos mentir"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_MOTO_NEW_JERICHO85"	"0x00000000"
"GeoHavens/KEY_HAVEN_MOTO_NEW_JERICHO86"	"0x00000000"	"[null]"	"11"	"Better Danger Than Disgrace"	"[null]"	"[null]"	"宁可危险，不可丢脸"	"Mieux vaut le danger que le déshonneur"	"Lieber Gefahr als Schande"	"Meglio il pericolo del disonore"	"Lepsze niebezpieczeństwo niż hańba"	"Лучше опасность, чем позор"	"Mejor el peligro que la desgracia"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_MOTO_NEW_JERICHO86"	"0x00000000"
"GeoHavens/KEY_HAVEN_MOTO_NEW_JERICHO87"	"0x00000000"	"[null]"	"11"	"Grounded In Reason"	"[null]"	"[null]"	"基于理性"	"Ancrés dans la raison"	"Auf dem Boden der Vernunft"	"Radicati nella ragione"	"Opieramy się na rozumie"	"Основанный на аргументах"	"Anclados en la razón"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_MOTO_NEW_JERICHO87"	"0x00000000"
"GeoHavens/KEY_HAVEN_MOTO_NEW_JERICHO88"	"0x00000000"	"[null]"	"11"	"Honor Is Self-Esteem Made Visible In Action"	"[null]"	"[null]"	"荣誉是在行动中表现出来的自尊"	"L'honneur est l'estime de soi en pleine action"	"Ehre ist in Taten sichtbares Selbstwertgefühl "	"L'onore è autostima dimostrata con l'azione"	"Honor to poczucie własnej godności znajdujące odzwierciedlenie w czynach"	"Честь становится видимой в действии"	"El honor es la autoestima hecha visible al actuar"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_MOTO_NEW_JERICHO88"	"0x00000000"
"GeoHavens/KEY_HAVEN_MOTO_NEW_JERICHO89"	"0x00000000"	"[null]"	"11"	"Of Our Own Accord"	"[null]"	"[null]"	"以我们自己的意愿"	"De notre plein gré"	"Aus freien Stücken"	"Per nostra volontà"	"Z własnej woli"	"С нашего согласия"	"Por propio acuerdo"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_MOTO_NEW_JERICHO89"	"0x00000000"
"GeoHavens/KEY_HAVEN_MOTO_NEW_JERICHO9"	"0x00000000"	"[null]"	"11"	"Protect Humanity At All Costs"	"[null]"	"[null]"	"不惜一切代价保护人类"	"Protéger l'humanité à tout prix"	"Schutz der Menschheit um jeden Preis"	"Proteggete l'umanità a ogni costo"	"Chronimy ludzkość za wszelką cenę"	"Защити человечество любой ценой"	"Proteger a la humanidad a toda costa"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_MOTO_NEW_JERICHO9"	"0x00000000"
"GeoHavens/KEY_HAVEN_MOTO_NEW_JERICHO90"	"0x00000000"	"[null]"	"11"	"Steel In Service Of Will"	"[null]"	"[null]"	"钢铁为意志服务"	"L'acier au service de la volonté"	"Stahl im Dienste des Willens"	"Acciaio al servizio della volontà"	"Stal w służbie woli"	"Сталь на службе воли"	"Férreos al servicio de la voluntad"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_MOTO_NEW_JERICHO90"	"0x00000000"
"GeoHavens/KEY_HAVEN_MOTO_NEW_JERICHO91"	"0x00000000"	"[null]"	"11"	"Error Is Cowardice"	"[null]"	"[null]"	"怯懦即错误"	"L'erreur est couardise"	"Fehler bedeuten Feigheit"	"Errare è viltà"	"Błądzenie to tchórzostwo"	"Ошибка – это трусость"	"El error es la cobardía"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_MOTO_NEW_JERICHO91"	"0x00000000"
"GeoHavens/KEY_HAVEN_MOTO_NEW_JERICHO92"	"0x00000000"	"[null]"	"11"	"In The Mountains Of Truth, You Never Climb In Vain"	"[null]"	"[null]"	"攀登真理之山永不会白费力气"	"Dans les montagnes de la vérité, on n'escalade jamais en vain"	"Den Berg der Wahrheit erklimmt man niemals vergeblich"	"Sulla montagna della verità non ci si arrampica mai invano"	"Ten, kto wspina się na Górę Prawdy, nigdy nie wspina się na próżno"	"В горах правды ты никогда не взбираешься напрасно"	"En las montañas de la verdad, nunca se escala en vano"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_MOTO_NEW_JERICHO92"	"0x00000000"
"GeoHavens/KEY_HAVEN_MOTO_NEW_JERICHO93"	"0x00000000"	"[null]"	"11"	"Kill The Infection, Save The Planet"	"[null]"	"[null]"	"消灭感染，拯救地球"	"Tuer l'infection, sauver la planète"	"Nieder mit der Infektion, rettet den Planeten"	"Eliminate l'infezione, salvate il pianeta"	"Powstrzymać infekcję, uratować planetę"	"Убей инфекцию, спаси планету"	"Matad la infección para salvar al planeta"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_MOTO_NEW_JERICHO93"	"0x00000000"
"GeoHavens/KEY_HAVEN_MOTO_NEW_JERICHO94"	"0x00000000"	"[null]"	"11"	"Liberty and Unity"	"[null]"	"[null]"	"自由与团结"	"Liberté et unité"	"Freiheit und Einheit"	"Libertà e unità"	"Wolność i jedność"	"Свобода и единство"	"Libertad y unidad"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_MOTO_NEW_JERICHO94"	"0x00000000"
"GeoHavens/KEY_HAVEN_MOTO_NEW_JERICHO95"	"0x00000000"	"[null]"	"11"	"Unmoved, Unbroken"	"[null]"	"[null]"	"坚定不移，牢不可破"	"Insensibles, intacts"	"Unbewegt, ungebrochen"	"Immobile, imbattuto"	"Nieporuszeni, niezłamani"	"Неподвижный, несломленный"	"Inmóviles, impertérritos"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_MOTO_NEW_JERICHO95"	"0x00000000"
"GeoHavens/KEY_HAVEN_MOTO_NEW_JERICHO96"	"0x00000000"	"[null]"	"11"	"Clarity Of Mind, Purity Of Body"	"[null]"	"[null]"	"精神清澈，肉体纯洁"	"Clarté de l'esprit, pureté du corps"	"Klarheit des Geistes, Reinheit des Körpers"	"Chiarezza della mente, purezza del corpo"	"Jasność myśli, czystość ciała"	"Ясность ума, чистота тела"	"Claridad de mente, pureza de cuerpo"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_MOTO_NEW_JERICHO96"	"0x00000000"
"GeoHavens/KEY_HAVEN_MOTO_NEW_JERICHO97"	"0x00000000"	"[null]"	"11"	"All Are Equal In Pursuit Of Liberty"	"[null]"	"[null]"	"追求自由人人平等"	"Tous sont égaux dans la poursuite de la liberté"	"Im Streben nach Freiheit sind alle gleich"	"Tutti sono uguali nella ricerca della libertà"	"Wszyscy są równi w dążeniu do wolności"	"Все равны в погоне за свободой"	"Todos son iguales en la búsqueda de la libertad"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_MOTO_NEW_JERICHO97"	"0x00000000"
"GeoHavens/KEY_HAVEN_MOTO_NEW_JERICHO98"	"0x00000000"	"[null]"	"11"	"We Choose To Serve"	"[null]"	"[null]"	"我们选择服役"	"Nous choisissons de servir"	"Wir entscheiden uns, zu dienen"	"Scegliamo di servire"	"Służymy z wyboru"	"Мы выбрали служение"	"Elegimos servir"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_MOTO_NEW_JERICHO98"	"0x00000000"
"GeoHavens/KEY_HAVEN_MOTO_NEW_JERICHO99"	"0x00000000"	"[null]"	"11"	"Greatness Is Built, Not Born"	"[null]"	"[null]"	"伟大是建立起来的，不是天生的"	"La grandeur se construit, elle n'est pas innée"	"Größe wird gebaut, nicht geboren"	"Grandi non si nasce, si diventa"	"Na wielkość trzeba zapracować"	"Величие строится, а не рождается"	"La grandeza se crea, no se nace con ella"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_MOTO_NEW_JERICHO99"	"0x00000000"
"GeoHavens/KEY_HAVEN_MOTO_PHOENIX1"	"0x00000000"	"[null]"	"11"	"We are Humanity's Last Stand"	"[null]"	"[null]"	"我们是人类的最后一站"	"Nous sommes la dernière bataille de l'humanité"	"Wir sind der Menschheit letzter Widerstand"	"Siamo l'ultimo baluardo dell'umanità"	"Jesteśmy ostatnim bastionem ludzkości"	"Мы – последняя битва человечества"	"Somos la última esperanza de la humanidad"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_MOTO_PHOENIX1"	"0x00000000"
"GeoHavens/KEY_HAVEN_MOTO_PHOENIX10"	"0x00000000"	"[null]"	"11"	"Thinking in terms of Energy, Frequency, and Vibration"	"[null]"	"[null]"	"从能量、频率和振动的角度思考"	"Penser en termes d'énergie, de fréquence et de vibration"	"Denken hinsichtlich Energie, Frequenz und Vibration"	"Pensando in termini di energia, frequenza e vibrazione"	"Myślimy w kategoriach energii, częstotliwości i wibracji"	"Мышление с точки зрения энергии, частоты и вибрации"	"Pensando en términos de energía, frecuencia y vibración"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_MOTO_PHOENIX10"	"0x00000000"
"GeoHavens/KEY_HAVEN_MOTO_PHOENIX11"	"0x00000000"	"[null]"	"11"	"Where Ideas are Born"	"[null]"	"[null]"	"思想诞生的地方"	"Où les idées naissent"	"Wo Ideen geboren werden"	"Dove nascono le idee"	"Kolebka pomysłów"	"Где рождаются идеи"	"Donde nacen las ideas"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_MOTO_PHOENIX11"	"0x00000000"
"GeoHavens/KEY_HAVEN_MOTO_PHOENIX12"	"0x00000000"	"[null]"	"11"	"Rebuilding the Shards"	"[null]"	"[null]"	"将碎片重建起来"	"Reconstruire les éclats"	"Zusammensetzen der Scherben"	"Rimettendo insieme i cocci"	"Odbudujemy ruiny"	"Восстановление осколков"	"Reconstruyendo los fragmentos"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_MOTO_PHOENIX12"	"0x00000000"
"GeoHavens/KEY_HAVEN_MOTO_PHOENIX13"	"0x00000000"	"[null]"	"11"	"Learning the Magnificence of 3"	"[null]"	"[null]"	"了解 3 的壮丽"	"Apprendre la magnificence des 3"	"Erlernen der Herrlichkeit von 3"	"Apprendendo la magnificenza dei 3"	"Zgłębiamy potęgę liczby „3”"	"Изучение великолепия 3"	"Aprendiendo la magnificencia de 3"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_MOTO_PHOENIX13"	"0x00000000"
"GeoHavens/KEY_HAVEN_MOTO_PHOENIX14"	"0x00000000"	"[null]"	"11"	"Science is our Shield"	"[null]"	"[null]"	"科学即我们的护盾"	"La science est notre défense"	"Wissenschaft ist unser Schild"	"La scienza è il nostro scudo"	"Nauka jest naszą tarczą"	"Наука наш щит"	"La ciencia es nuestro escudo"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_MOTO_PHOENIX14"	"0x00000000"
"GeoHavens/KEY_HAVEN_MOTO_PHOENIX15"	"0x00000000"	"[null]"	"11"	"The End of the Beginning"	"[null]"	"[null]"	"开端的结尾"	"La fin du commencement"	"Das Ende vom Anfang"	"La fine dell'inizio"	"Koniec początku"	"Конец начала"	"El fin del principio"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_MOTO_PHOENIX15"	"0x00000000"
"GeoHavens/KEY_HAVEN_MOTO_PHOENIX16"	"0x00000000"	"[null]"	"11"	"Rekindling the Embers"	"[null]"	"[null]"	"重燃余烬"	"Raviver les braises"	"Wiederanfachung der Glut"	"Riaccendendo la scintilla"	"Rozniecamy żar"	"Разжигая угли"	"Reavivando las ascuas"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_MOTO_PHOENIX16"	"0x00000000"
"GeoHavens/KEY_HAVEN_MOTO_PHOENIX17"	"0x00000000"	"[null]"	"11"	"The Second Point of No Return"	"[null]"	"[null]"	"重现开弓没有回头箭"	"Le deuxième point de non-retour"	"Der zweite Punkt ohne Wiederkehr"	"Il secondo punto di non ritorno"	"Drugi punkt bez powrotu"	"Вторая точка невозврата"	"El segundo punto de no retorno"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_MOTO_PHOENIX17"	"0x00000000"
"GeoHavens/KEY_HAVEN_MOTO_PHOENIX18"	"0x00000000"	"[null]"	"11"	"Seeking The Middle Path"	"[null]"	"[null]"	"寻求中庸之道"	"À la recherche de la voie du milieu"	"Die Suche nach dem Mittelweg"	"Alla ricerca della via di mezzo"	"Dążymy do kompromisu"	"В поисках срединного пути"	"En busca de la senda intermedia"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_MOTO_PHOENIX18"	"0x00000000"
"GeoHavens/KEY_HAVEN_MOTO_PHOENIX19"	"0x00000000"	"[null]"	"11"	"Our Life for Another"	"[null]"	"[null]"	"我们为他人献身"	"Notre vie pour une autre"	"Unser Leben für ein anderes"	"La nostra vita per un'altra"	"Nasze życie za życie innych"	"Наши жизнь ради жизни других"	"Nuestra vida por otra"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_MOTO_PHOENIX19"	"0x00000000"
"GeoHavens/KEY_HAVEN_MOTO_PHOENIX2"	"0x00000000"	"[null]"	"11"	"The Beacon of Hope"	"[null]"	"[null]"	"希望信标"	"Le flambeau de l'espoir"	"Das Signal der Hoffnung"	"Il faro della speranza"	"Promyk nadziei"	"Маяк надежды"	"La baliza de la esperanza"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_MOTO_PHOENIX2"	"0x00000000"
"GeoHavens/KEY_HAVEN_MOTO_PHOENIX20"	"0x00000000"	"[null]"	"11"	"Tracing the Line"	"[null]"	"[null]"	"追踪路线"	"Tracer la ligne"	"Nachverfolgung der Linie"	"Tracciando una linea"	"Kreślimy linię"	"Отслеживание линии"	"Trazando la línea"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_MOTO_PHOENIX20"	"0x00000000"
"GeoHavens/KEY_HAVEN_MOTO_PHOENIX21"	"0x00000000"	"[null]"	"11"	"Keeping the Stand"	"[null]"	"[null]"	"保持立场"	"Rester en position"	"Wir halten die Stellung"	"Continuando a resistere"	"Stoimy na straży"	"Отстаивание своего"	"Manteniendo la posición"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_MOTO_PHOENIX21"	"0x00000000"
"GeoHavens/KEY_HAVEN_MOTO_PHOENIX22"	"0x00000000"	"[null]"	"11"	"Rising from the Ashes"	"[null]"	"[null]"	"自尘土中崛起"	"Renaître de ses cendres"	"Auferstanden aus der Asche "	"Risorgendo dalle ceneri"	"Powstajemy z popiołów"	"Восстание из пепла"	"Renaciendo de las cenizas"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_MOTO_PHOENIX22"	"0x00000000"
"GeoHavens/KEY_HAVEN_MOTO_PHOENIX23"	"0x00000000"	"[null]"	"11"	"Shedding Healing Tears"	"[null]"	"[null]"	"流下治愈之泪"	"Verser des larmes apaisantes"	"Vergießen heilsamer Tränen"	"Versando lacrime di guarigione"	"Ronimy uzdrawiające łzy"	"Проливая исцеляющие слезы"	"Vertiendo lágrimas curativas"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_MOTO_PHOENIX23"	"0x00000000"
"GeoHavens/KEY_HAVEN_MOTO_PHOENIX24"	"0x00000000"	"[null]"	"11"	"Doubling the Doubling"	"[null]"	"[null]"	"两倍的两倍"	"Doubler le doublement"	"Verdoppelung der Verdoppelung"	"Raddoppiando la duplicazione"	"Podwajamy podwajanie"	"Удваивая удвоение"	"Doblando el doble"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_MOTO_PHOENIX24"	"0x00000000"
"GeoHavens/KEY_HAVEN_MOTO_PHOENIX25"	"0x00000000"	"[null]"	"11"	"Creating the Path"	"[null]"	"[null]"	"开辟道路"	"Créer une voie"	"Schaffen von Wegen"	"Creando il cammino"	"Wyznaczamy ścieżkę"	"Создание пути"	"Creando una senda"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_MOTO_PHOENIX25"	"0x00000000"
"GeoHavens/KEY_HAVEN_MOTO_PHOENIX26"	"0x00000000"	"[null]"	"11"	"Restoring the Past"	"[null]"	"[null]"	"重建过去"	"Restaurer le passé"	"Wiederaufbau der Vergangenheit"	"Risanando il passato"	"Przywracamy przeszłość"	"Восстановление прошлого"	"Restaurando el pasado"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_MOTO_PHOENIX26"	"0x00000000"
"GeoHavens/KEY_HAVEN_MOTO_PHOENIX3"	"0x00000000"	"[null]"	"11"	"Our Life for Knowledge"	"[null]"	"[null]"	"我们为知识而生"	"Notre vie contre des connaissances"	"Unser Leben für das Wissen"	"La nostra vita per la conoscenza"	"Nasze życie za wiedzę"	"Наша жизнь в обмен на знания"	"Nuestra vida por el conocimiento"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_MOTO_PHOENIX3"	"0x00000000"
"GeoHavens/KEY_HAVEN_MOTO_PHOENIX4"	"0x00000000"	"[null]"	"11"	"In the Footsteps of Giants"	"[null]"	"[null]"	"跟随巨人的脚步"	"Sur les traces des géants"	"Auf den Spuren von Giganten"	"Sulle orme dei giganti"	"Śladem gigantów"	"По следам великанов"	"Siguiendo los pasos de los gigantes"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_MOTO_PHOENIX4"	"0x00000000"
"GeoHavens/KEY_HAVEN_MOTO_PHOENIX5"	"0x00000000"	"[null]"	"11"	"Vanguard of the Last Stand"	"[null]"	"[null]"	"背水一战的先锋"	"Avant-garde de la dernière bataille"	"Vorhut des letzten Gefechts"	"L'avanguardia dell'ultimo baluardo"	"Strażnicy ostatniego bastionu"	"Авангард последней битвы"	"La vanguardia de la última esperanza"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_MOTO_PHOENIX5"	"0x00000000"
"GeoHavens/KEY_HAVEN_MOTO_PHOENIX6"	"0x00000000"	"[null]"	"11"	"Never Stop Preprograming"	"[null]"	"[null]"	"绝不停止预编程序"	"Ne jamais cesser la pré-programmation"	"Niemals aufhören, vorzuprogrammieren"	"Mai smettere di riprogrammare"	"Zawsze planuj działania zawczasu"	"Никогда не прекращай предварительное программирование"	"Nunca dejéis de preprogramar"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_MOTO_PHOENIX6"	"0x00000000"
"GeoHavens/KEY_HAVEN_MOTO_PHOENIX7"	"0x00000000"	"[null]"	"11"	"Life's Errata"	"[null]"	"[null]"	"生命勘误表"	"La vie est errata"	"Die Fehler des Lebens"	"La vita è errata"	"Errata życia"	"Ошибки жизни"	"Errata vital"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_MOTO_PHOENIX7"	"0x00000000"
"GeoHavens/KEY_HAVEN_MOTO_PHOENIX8"	"0x00000000"	"[null]"	"11"	"Carrying the Prometheus Flame"	"[null]"	"[null]"	"带着普罗米修斯之火"	"Porter le flambeau de Prométhée"	"Tragen der Prometheusflamme"	"Portando la fiamma di Prometeo"	"Niesiemy ogień Prometeusza"	"Неся пламя Прометея"	"Transportando la llama de Prometeo"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_MOTO_PHOENIX8"	"0x00000000"
"GeoHavens/KEY_HAVEN_MOTO_PHOENIX9"	"0x00000000"	"[null]"	"11"	"Counting what Counts"	"[null]"	"[null]"	"算上一切能算的"	"Compter ce qui compte"	"Zählen, was zählt"	"Contando ciò che conta"	"Liczymy to, co się liczy"	"Рассчитывая на самое главное"	"Contando lo que cuenta"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_MOTO_PHOENIX9"	"0x00000000"
"GeoHavens/KEY_HAVEN_MOTO_SYNEDRION1"	"0x00000000"	"[null]"	"11"	"Is This Good Enough?"	"[null]"	"[null]"	"这样就够了吗？"	"Est-ce suffisant ?"	"Reicht uns das?"	"È sufficiente?"	"Czy to wystarczy?"	"Это достаточно хорошо?"	"¿Es esto lo bastante bueno?"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_MOTO_SYNEDRION1"	"0x00000000"
"GeoHavens/KEY_HAVEN_MOTO_SYNEDRION10"	"0x00000000"	"[null]"	"11"	"Listen, Alien!"	"[null]"	"[null]"	"听仔细了，外星人！"	"Écoute, extraterrestre !"	"Hört zu, Alien!"	"Ascolta, alieno!"	"Słuchaj, kosmito!"	"Послушай, пришелец!"	"¡Escucha, alienígena!"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_MOTO_SYNEDRION10"	"0x00000000"
"GeoHavens/KEY_HAVEN_MOTO_SYNEDRION100"	"0x00000000"	"[null]"	"11"	"Amenable To Persuasion"	"[null]"	"[null]"	"信念经得起检验"	"Disposés à la persuasion"	"Empfänglich für Überzeugungen"	"Suscettibile alla persuasione"	"Podatni na perswazję"	"Поддается убеждению"	"Dispuestos a la persuasión"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_MOTO_SYNEDRION100"	"0x00000000"
"GeoHavens/KEY_HAVEN_MOTO_SYNEDRION101"	"0x00000000"	"[null]"	"11"	"Charmingly Rational"	"[null]"	"[null]"	"迷人的有理数"	"Délicieusement rationnels"	"Charmant rational"	"Deliziosamente razionale"	"Urzekająco racjonalni"	"Очаровательно рациональный"	"Encantadoramente racionales"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_MOTO_SYNEDRION101"	"0x00000000"
"GeoHavens/KEY_HAVEN_MOTO_SYNEDRION102"	"0x00000000"	"[null]"	"11"	"Witty But Devious"	"[null]"	"[null]"	"诙谐而曲折"	"Spirituels, mais sournois"	"Geistreich, aber verschlagen"	"Siamo arguti ma subdoli"	"Sprytni i przebiegli"	"Остроумный, но хитрый"	"Ingeniosos pero retorcidos"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_MOTO_SYNEDRION102"	"0x00000000"
"GeoHavens/KEY_HAVEN_MOTO_SYNEDRION103"	"0x00000000"	"[null]"	"11"	"Artificial Gravitas"	"[null]"	"[null]"	"虚伪的庄重"	"Sérieux artificiel"	"Künstliche Gravität"	"Gravità artificiale"	"Sztuczna powaga"	"Искусственный авторитет"	"Dignidad artificial"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_MOTO_SYNEDRION103"	"0x00000000"
"GeoHavens/KEY_HAVEN_MOTO_SYNEDRION104"	"0x00000000"	"[null]"	"11"	"We Miss You Iain"	"[null]"	"[null]"	"伊恩，我们怀念你"	"Tu nous manques Iain"	"Du fehlst uns, Iain"	"Ci manchi, Iain"	"Tęsknimy, Ianie"	"Мы скучаем по тебе, Иан"	"Te echamos de menos, Iain"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_MOTO_SYNEDRION104"	"0x00000000"
"GeoHavens/KEY_HAVEN_MOTO_SYNEDRION105"	"0x00000000"	"[null]"	"11"	"Squid Pro Quo"	"[null]"	"[null]"	"必有回报"	"Calvaire de calmar"	"Squid Pro Quo"	"Per un pugno di seppie"	"Co osiem macek, to nie jedna"	"Услуга за услугу"	"Squid Pro Quo"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_MOTO_SYNEDRION105"	"0x00000000"
"GeoHavens/KEY_HAVEN_MOTO_SYNEDRION106"	"0x00000000"	"[null]"	"11"	"This Was A Terrible Idea"	"[null]"	"[null]"	"这是个糟糕的主意"	"C'était une très mauvaise idée"	"Das war eine furchtbare Idee"	"È stata una pessima idea"	"To był okropny pomysł"	"Это была ужасная идея"	"Ha sido una idea horrible"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_MOTO_SYNEDRION106"	"0x00000000"
"GeoHavens/KEY_HAVEN_MOTO_SYNEDRION107"	"0x00000000"	"[null]"	"11"	"I Have A Bad Feeling About This"	"[null]"	"[null]"	"我感觉不太妙"	"J'ai un mauvais pressentiment"	"Ich habe kein gutes Gefühl dabei"	"Ho un brutto presentimento"	"Mam złe przeczucie"	"У меня плохое предчувствие"	"Esto me da muy malas vibraciones"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_MOTO_SYNEDRION107"	"0x00000000"
"GeoHavens/KEY_HAVEN_MOTO_SYNEDRION108"	"0x00000000"	"[null]"	"11"	"Anybody Seen Our Motto?"	"[null]"	"[null]"	"有人看到我们的座右铭了吗?"	"Quelqu'un a vu notre devise ?"	"Hat jemand unser Motto gesehen?"	"Qualcuno ha visto il nostro slogan?"	"Czy ktoś widział nasze motto?"	"Кто-нибудь видел наш девиз?"	"¿Alguien ha visto nuestro lema?"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_MOTO_SYNEDRION108"	"0x00000000"
"GeoHavens/KEY_HAVEN_MOTO_SYNEDRION11"	"0x00000000"	"[null]"	"11"	"Our Being is Becoming, not Stasis"	"[null]"	"[null]"	"我们的存在是变化的，不是静止的"	"Notre être évolue, il n'est pas inerte"	"Unser Sein ist Werden, nicht Stillstand"	"Il nostro essere è in divenire, non in stasi"	"Podstawą naszego istnienia jest przeistaczanie, a nie stagnacja"	"Наше бытие в становлении, а не в бездействии"	"Nuestra existencia es para vivirla, no para el estasis"	"[null]"	"11"	"0x000000000000000000000000"	"KEY_HAVEN_MOTO_SYNEDRION11"	"0x00000000"
