"Roster Screen/KEY_GEOSCAPE_SOLDIERS_TT"	"0x00000000"	"[null]"	"10"	"Phoenix soldiers on active duty"	"[null]"	"所有位于凤凰基地宿舍中的士兵"	"Tous les soldats dans les quartiers d'habitation de la base Phoenix"	"Alle Soldaten in den Wohnquartieren der Phoenix-Basis"	"Tutti i soldati negli alloggi della base Phoenix"	"Wszyscy żołnierze przebywający w kwaterach bazy Projektu Phoenix"	"Все солдаты в жилых помещениях Базы Феникс"	"Todos los soldados que están en alojamientos de bases Fénix"	"Tous les soldats dans les quartiers d'habitation de la base Phoenix"	"10"	"0x000000000000000000000000"	"KEY_GEOSCAPE_SOLDIERS_TT"	"0x00000000"
"Roster Screen/KEY_GEOSCAPE_VEHICLES_TT"	"0x00000000"	"[null]"	"10"	"All ground vehicles under Phoenix command"	"[null]"	"所有凤凰计划持有的载具"	"Tous les véhicules en possession du Projet Phoenix"	"Alle Fahrzeuge im Besitz des Phoenix-Projekts"	"Tutti i veicoli appartenenti al Progetto Phoenix"	"Wszystkie pojazdy, będące w posiadaniu Projektu Phoenix"	"Вся техника Проекта Феникс"	"Todos los vehículos en posesión del proyecto Fénix"	"Wszystkie pojazdy, będące w posiadaniu Projektu Phoenix"	"10"	"0x000000000000000000000000"	"KEY_GEOSCAPE_VEHICLES_TT"	"0x00000000"
"Roster Screen/KEY_GEOSCAPE_PANDORANS_TT"	"0x00000000"	"[null]"	"10"	"All captured Pandorans held in the Containment facilities"	"[null]"	"所有关押在控制设施中的潘多拉体"	"Tous les Pandoriens détenus dans les centres de confinement."	"Alle gefangene Pandoraner in der Sicherheitszone"	"I Pandora catturati sono tenuti nelle Strutture di contenimento."	"Wszyscy pojmani Pandoranie umieszczeni w więzieniu"	"Все пойманные пандораны, находящиеся в изоляционных помещениях"	"Todos los pandorianos capturados y retenidos en las instalaciones de contención"	"Todos los pandorianos capturados y retenidos en las instalaciones de contención"	"10"	"0x000000000000000000000000"	"KEY_GEOSCAPE_PANDORANS_TT"	"0x00000000"
"Roster Screen/KEY_READY_ITEM_SLOTS_USED_TT"	"0x00000000"	"[null]"	"10"	"EMPTY READY ITEM SLOTS {0}/{1}"	"[null]"	"空就绪物品槽 {0}/{1}"	"EMPLACEMENTS VIDES D'OBJETS PRÊTS {0}/{1}"	"BEREIT GEGENSTANDSPLÄTZE LEEREN {0}/{1}"	"SLOT OGGETTO ""IN USO"" VUOTI: {0}/{1}"	"WOLNE MIEJSCA W PRZEDMIOTACH GOTOWYCH DO UŻYCIA {0}/{1}"	"ПУСТЫЕ ЯЧЕЙКИ ГОТОВЫХ ПРЕДМЕТОВ {0}/{1}"	"HUECOS VACÍOS DE OBJETOS LISTOS: {0}/{1}"	"WOLNE MIEJSCA W PRZEDMIOTACH GOTOWYCH DO UŻYCIA {0}/{1}"	"10"	"0x000000000000000000000000"	"KEY_READY_ITEM_SLOTS_USED_TT"	"0x00000000"
"Roster Screen/KEY_ATTRIBUTES_MAX"	"0x00000000"	"[null]"	"10"	"MAX"	"[null]"	"最大"	"MAX"	"MAX"	"MASSIMO"	"MAKS."	"МАКС."	"MÁXIMO"	"MASSIMO"	"10"	"0x000000000000000000000000"	"KEY_ATTRIBUTES_MAX"	"0x00000000"
"Roster Screen/KEY_HARVEST"	"0x00000000"	"[null]"	"10"	"HARVEST"	"[null]"	"收割"	"RÉCOLTER"	"ERNTE"	"PRELEVA"	"ŻNIWA"	"СБОР"	"COSECHAR[LF]"	"[null]"	"10"	"0x000000000000000000000000"	"KEY_HARVEST"	"0x00000000"
"Roster Screen/KEY_VEHICLE_LIMIT"	"0x00000000"	"[null]"	"10"	"Only one Vehicle can be deployed into a mission"	"[null]"	"一个任务中只可部署一辆载具"	"Seul un véhicule peut être déployé lors d'une mission"	"Nur ein Fahrzeug kann auf eine Mission geschickt werden"	"Puoi schierare solo 1 veicolo durante una missione."	"Możesz wysłać na misję tylko jeden pojazd"	"На задание можно отправить только одну единицу техники."	"Sólo se puede desplegar un Vehículo por misión"	"[null]"	"10"	"0x000000000000000000000000"	"KEY_VEHICLE_LIMIT"	"0x00000000"
"Diplomacy and Factions/KEY_DIPLOMACY_ANU"	"0x00000000"	"[null]"	"10"	"The Exalted"	"Екзалтираната"	"圣尊"	"L'Exaltée"	"Die Erhabene"	"La Suprema"	"Wywyższona"	"Возвышенная"	"La Glorificada"	"La Glorificada"	"10"	"0x000000000000000000000000"	"KEY_DIPLOMACY_ANU"	"0x00000000"
"Diplomacy and Factions/KEY_DIPLOMACY_INCREASE"	"0x00000000"	"[null]"	"10"	"Defend havens against attack in order to improve your reputation"	"[null]"	"保护避难所免受攻击，从而提高你的声望"	"Protégez les refuges contre les attaques afin d'améliorer votre réputation"	"Verteidige Zufluchten gegen Angriffe, um deinen Ruf zu verbessern"	"Difendi i rifugi di questa fazione dagli attacchi per migliorare la sua disposizione nei tuoi confronti"	"Broń bastionów przed atakami, aby poprawić swoją reputację."	"Чтобы улучшить свою репутацию, защищайте убежища от нападений"	"Defiende a los refugios de los ataques para mejorar tu reputación"	"Difendi i rifugi di questa fazione dagli attacchi per migliorare la sua disposizione nei tuoi confronti"	"10"	"0x000000000000000000000000"	"KEY_DIPLOMACY_INCREASE"	"0x00000000"
"Diplomacy and Factions/KEY_DIPLOMACY_LOCATE"	"0x00000000"	"[null]"	"10"	"LOCATE MISSION"	"[null]"	"定位任务"	"LOCALISER MISSION"	"MISSIONSORT SUCHEN"	"LOCALIZZA MISSIONE"	"ZNAJDŹ MISJĘ"	"ПОКАЗАТЬ ЗАДАНИЕ"	"LOCALIZAR MISIÓN"	"MISSIONSORT SUCHEN"	"10"	"0x000000000000000000000000"	"KEY_DIPLOMACY_LOCATE"	"0x00000000"
"Diplomacy and Factions/KEY_DIPLOMACY_NJ"	"0x00000000"	"[null]"	"10"	"Tobias West"	"Тоби Западен"	"托拜厄斯·韦斯特"	"Tobias West"	"Tobias West"	"Tobias West"	"Tobias West"	"Тобиас Вест"	"Tobias West"	"Тоби Западен"	"10"	"0x000000000000000000000000"	"KEY_DIPLOMACY_NJ"	"0x00000000"
"Diplomacy and Factions/KEY_DIPLOMACY_RELATIONS_INCREASE"	"0x00000000"	"[null]"	"10"	"You must increase your reputation with this faction in order to receive further missions from them"	"[null]"	"你必须提高在这个派系中的声望以便从他们那里获得更多任务"	"Vous devez augmenter votre réputation auprès de cette faction afin de recevoir d'autres missions de leur part."	"Du musst deinen Ruf bei dieser Fraktion verbessern, um weitere Missionen von ihnen zu erhalten"	"Devi aumentare la tua reputazione con questa fazione per ricevere ulteriori missioni da essa."	"Musisz poprawić swoją reputację u tej frakcji, aby otrzymywać od niej dalsze misje"	"Чтобы получать другие задания от этой фракции, вы должны повысить у нее свою репутацию."	"Para poder recibir más misiones de esta facción deberás mejorar tu reputación ante ella"	"Vous devez augmenter votre réputation auprès de cette faction afin de recevoir d'autres missions de leur part."	"10"	"0x000000000000000000000000"	"KEY_DIPLOMACY_RELATIONS_INCREASE"	"0x00000000"
"Diplomacy and Factions/KEY_DIPLOMACY_SYN"	"0x00000000"	"[null]"	"10"	"Synedrion Council"	"Съвет на Циниците"	"平衡议会"	"Conseil du Synédrion"	"Der Rat von Synedrion"	"Consiglio di Synedrion"	"Rada Synedrionu"	"Совет Синедриона"	"Consejo de Synedrion"	"Consiglio di Synedrion"	"10"	"0x000000000000000000000000"	"KEY_DIPLOMACY_SYN"	"0x00000000"
"Diplomacy and Factions/KEY_FACTION_NAME_ALIEN"	"0x00000000"	"[null]"	"10"	"Pandorans"	"Извънземни"	"潘多拉体"	"Pandoriens"	"Pandoraner"	"Pandora"	"Pandoranie"	"Пандораны"	"Pandorianos"	"Pandorianos"	"10"	"0x000000000000000000000000"	"KEY_FACTION_NAME_ALIEN"	"0x00000000"
"Diplomacy and Factions/KEY_FACTION_NAME_ANU"	"0x00000000"	"[null]"	"10"	"Disciples of Anu"	"Ану"	"安努门徒教会"	"Disciples d'Anu"	"Die Jünger von Anu"	"Discepoli di Anu"	"Akolici Anu"	"Последователи Ану"	"Discípulos de Anu"	"Die Jünger von Anu"	"10"	"0x000000000000000000000000"	"KEY_FACTION_NAME_ANU"	"0x00000000"
"Diplomacy and Factions/KEY_FACTION_NAME_ENVIRONMENT"	"0x00000000"	"[null]"	"10"	"Environment"	"Среда"	"环境"	"Environment"	"Umgebung"	"Ambiente"	"Środowisko"	"Окружение"	"Entorno"	"Environment"	"10"	"0x000000000000000000000000"	"KEY_FACTION_NAME_ENVIRONMENT"	"0x00000000"
"Diplomacy and Factions/KEY_FACTION_NAME_INACTIVE"	"0x00000000"	"[null]"	"10"	"Inactive"	"Неактивни"	"不活跃"	"Inactive"	"Inaktiv"	"Inattivo"	"Nieaktywni"	"Нет активности"	"Inactiva"	"Нет активности"	"10"	"0x000000000000000000000000"	"KEY_FACTION_NAME_INACTIVE"	"0x00000000"
"Diplomacy and Factions/KEY_FACTION_NAME_NEUTRAL"	"0x00000000"	"[null]"	"10"	"Independent"	"Неутрални"	"独立军"	"Indépendante"	"Unabhängig"	"Forze indipendenti"	"Niezależni"	"Независимость"	"Independiente"	"Forze indipendenti"	"10"	"0x000000000000000000000000"	"KEY_FACTION_NAME_NEUTRAL"	"0x00000000"
"Diplomacy and Factions/KEY_FACTION_NAME_NEW_JERICHO"	"0x00000000"	"[null]"	"10"	"New Jericho"	"Ню Джерико"	"新耶利哥"	"Nouvelle-Jéricho"	"Neu-Jericho"	"Nuova Gerico"	"Nowe Jerycho"	"Новый Иерихон"	"Nueva Jericó"	"Nouvelle-Jéricho"	"10"	"0x000000000000000000000000"	"KEY_FACTION_NAME_NEW_JERICHO"	"0x00000000"
"Diplomacy and Factions/KEY_FACTION_NAME_PHOENIX"	"0x00000000"	"[null]"	"10"	"Phoenix Project"	"Финикс Поинт"	"凤凰计划"	"Projet Phoenix"	"Phoenix-Projekt"	"Progetto Phoenix"	"Projekt Phoenix"	"Проект Феникс"	"Proyecto Fénix"	"Progetto Phoenix"	"10"	"0x000000000000000000000000"	"KEY_FACTION_NAME_PHOENIX"	"0x00000000"
"Diplomacy and Factions/KEY_FACTION_NAME_SYNEDRION"	"0x00000000"	"[null]"	"10"	"Synedrion"	"Синедрион"	"平衡议会"	"Synédrion"	"Synedrion"	"Synedrion"	"Synedrion"	"Синедрион"	"Synedrion"	"Synedrion"	"10"	"0x000000000000000000000000"	"KEY_FACTION_NAME_SYNEDRION"	"0x00000000"
"Diplomacy and Factions/KEY_DIPLOMACY_ICON_GATE_TT"	"0x00000000"	"[null]"	"10"	"Cannot gain reputation with this faction until the faction mission is completed successfully"	"[null]"	"在成功完成派系任务前，无法从该派系中获得声望"	"Vous ne pouvez pas vous faire une réputation auprès de cette faction avant d'avoir terminé la mission avec succès."	"Du kannst bei dieser Fraktion keinen guten Ruf erlangen, bis du die Fraktionsmission erfolgreich abgeschlossen hast"	"Non puoi guadagnare reputazione con questa fazione finché la missione non sarà completata con successo."	"Nie możesz zwiększyć reputacji u tej frakcji, dopóki nie wykonasz jej misji"	"Невозможно повысить репутацию у этой фракции, пока вы успешно не завершите задание фракции."	"Solo se podrá mejorar la reputación ante esta facción cuando la misión de la facción se haya completado con éxito"	"Du kannst bei dieser Fraktion keinen guten Ruf erlangen, bis du die Fraktionsmission erfolgreich abgeschlossen hast"	"10"	"0x000000000000000000000000"	"KEY_DIPLOMACY_ICON_GATE_TT"	"0x00000000"
"Diplomacy and Factions/KEY_DIPLOMACY_ICON_LEADER_TT"	"0x00000000"	"[null]"	"10"	"Leader of the faction"	"[null]"	"派系领袖"	"Chef de la faction"	"Anführer der Fraktion"	"Leader della fazione"	"Przywódca frakcji"	"Лидер фракции"	"Líder de la facción"	"Leader of the faction"	"10"	"0x000000000000000000000000"	"KEY_DIPLOMACY_ICON_LEADER_TT"	"0x00000000"
"Diplomacy and Factions/KEY_DIPLOMACY_ICON_POPULATION_TT"	"0x00000000"	"[null]"	"10"	"Total population of all faction havens"	"[null]"	"所有派系避难所的人口总数"	"Population totale des refuges de toutes les factions"	"Gesamtbevölkerung aller Fraktionszufluchten"	"Popolazione totale di tutti i rifugi delle fazioni"	"Łączna populacja wszystkich bastionów frakcji"	"Общее население всех убежищ фракции"	"Población total de los refugios de todas las facciones"	"Población total de los refugios de todas las facciones"	"10"	"0x000000000000000000000000"	"KEY_DIPLOMACY_ICON_POPULATION_TT"	"0x00000000"
"Diplomacy and Factions/KEY_DIPLOMACY_ICON_HAVEN_TT"	"0x00000000"	"[null]"	"10"	"Number of havens this faction controls"	"[null]"	"该派系控制的避难所数量"	"Nombre de refuges que cette faction contrôle"	"Anzahl der von dieser Fraktion kontrollierte Zufluchten"	"Numero di rifugi controllati da questa fazione"	"Liczba bastionów będących pod kontrolą tej frakcji"	"Число убежищ, которые контролирует эта фракция"	"Número de refugios controlados por esta facción"	"Anzahl der von dieser Fraktion kontrollierte Zufluchten"	"10"	"0x000000000000000000000000"	"KEY_DIPLOMACY_ICON_HAVEN_TT"	"0x00000000"
"Diplomacy and Factions/KEY_MISSION_DIPLOMACY_DEDICATED"	"0x00000000"	"[null]"	"10"	"Allied"	"Лоялни"	"结盟"	"Allié"	"Verbündet"	"Alleata"	"Sojusznicy"	"Союзник"	"Aliada"	"Sojusznicy"	"10"	"0x000000000000000000000000"	"KEY_MISSION_DIPLOMACY_DEDICATED"	"0x00000000"
"Diplomacy and Factions/KEY_MISSION_DIPLOMACY_SUPPORTIVE"	"0x00000000"	"[null]"	"10"	"Aligned"	"Подкрепящи"	"一致"	"Aligné"	"Wohlwollend"	"Allineata"	"Sprzymierzeńcy"	"Попутчик"	"Hermanada"	"Sprzymierzeńcy"	"10"	"0x000000000000000000000000"	"KEY_MISSION_DIPLOMACY_SUPPORTIVE"	"0x00000000"
"Diplomacy and Factions/KEY_MISSION_DIPLOMACY_FRIENDLY"	"0x00000000"	"[null]"	"10"	"Supportive"	"Приятелски"	"支持"	"Favorable"	"Unterstützend"	"Cooperante"	"Okazują wsparcie"	"Сторонник"	"Simpatizante"	"Okazują wsparcie"	"10"	"0x000000000000000000000000"	"KEY_MISSION_DIPLOMACY_FRIENDLY"	"0x00000000"
"Diplomacy and Factions/KEY_MISSION_DIPLOMACY_NEUTRAL"	"0x00000000"	"[null]"	"10"	"Friendly"	"Неутрални"	"友好"	"Bienveillant"	"Freundlich"	"Amichevole"	"Przyjaźnie nastawieni"	"Дружественность"	"Cordial"	"Przyjaźnie nastawieni"	"10"	"0x000000000000000000000000"	"KEY_MISSION_DIPLOMACY_NEUTRAL"	"0x00000000"
"Diplomacy and Factions/KEY_MISSION_DIPLOMACY_SUSPICIOUS"	"0x00000000"	"[null]"	"10"	"Unfriendly"	"Недоверчиви"	"不友好"	"Froid"	"Unfreundlich"	"Fredda"	"Nieprzyjaźnie nastawieni"	"Недружественность"	"Distante"	"Nieprzyjaźnie nastawieni"	"10"	"0x000000000000000000000000"	"KEY_MISSION_DIPLOMACY_SUSPICIOUS"	"0x00000000"
"Diplomacy and Factions/KEY_MISSION_DIPLOMACY_UNFRIENDLY"	"0x00000000"	"[null]"	"10"	"Hostile"	"Критични"	"敌对"	"Hostile"	"Feindlich"	"Ostile"	"Wrogo nastawieni"	"Враждебность"	"Hostil"	"Wrogo nastawieni"	"10"	"0x000000000000000000000000"	"KEY_MISSION_DIPLOMACY_UNFRIENDLY"	"0x00000000"
"Diplomacy and Factions/KEY_MISSION_DIPLOMACY_HOSTILE"	"0x00000000"	"[null]"	"10"	"Aggressive"	"Вражески"	"侵略"	"Agressif"	"Aggressiv"	"Aggressiva"	"Agresywni"	"Агрессия"	"Agresiva"	"Aggressive"	"10"	"0x000000000000000000000000"	"KEY_MISSION_DIPLOMACY_HOSTILE"	"0x00000000"
"Diplomacy and Factions/KEY_MISSION_DIPLOMACY_VERY_HOSTILE"	"0x00000000"	"[null]"	"10"	"At War"	"Гневни"	"开战"	"En guerre"	"Im Krieg"	"In guerra"	"W stanie wojny"	"Война"	"En guerra"	"W stanie wojny"	"10"	"0x000000000000000000000000"	"KEY_MISSION_DIPLOMACY_VERY_HOSTILE"	"0x00000000"
"Diplomacy and Factions/KEY_DIPLOMACY_CONTACT"	"0x00000000"	"[null]"	"10"	"Establish contact with another faction"	"[null]"	"与另一个派系建立联系"	"Entrez en contact avec une autre faction"	"Nimm Kontakt mit einer anderen Fraktion auf"	"Stabilisci un contatto con un'altra fazione"	"Nawiąż kontakt z inną frakcją"	"Установите контакт с другой фракцией"	"Entrar en contacto con otra facción"	"Nimm Kontakt mit einer anderen Fraktion auf"	"10"	"0x000000000000000000000000"	"KEY_DIPLOMACY_CONTACT"	"0x00000000"
"Diplomacy and Factions/KEY_DIPLOMACY_RESEARCH"	"0x00000000"	"[null]"	"10"	"Faction research needed to establish diplomatic relations"	"[null]"	"需要进行派系研究来建立外交关系"	"Recherche de faction requise pour établir des relations diplomatiques"	"Du benötigst Fraktionsforschung, um diplomatische Beziehungen aufzunehmen"	"Richiesta ricerca della fazione per stabilire relazioni diplomatiche"	"Nawiązanie dyplomatycznych relacji wymaga ukończenia projektu badawczego Frakcja"	"Чтобы установить дипломатические отношения, необходимо исследование фракции"	"Es necesario investigar la facción para poder entablar relaciones diplomáticas"	"Nawiązanie dyplomatycznych relacji wymaga ukończenia projektu badawczego Frakcja"	"10"	"0x000000000000000000000000"	"KEY_DIPLOMACY_RESEARCH"	"0x00000000"
"Diplomacy and Factions/KEY_DIPLOMACY_DEATH"	"0x00000000"	"[null]"	"10"	"The faction has been annihilated"	"[null]"	"派系已被歼灭"	"La faction a été anéantie"	"Die Fraktion wurde ausgelöscht"	"La fazione è stata annientata"	"Frakcja została zgładzona"	"Фракция уничтожена"	"La facción ha sido aniquilada"	"The faction has been annihilated"	"10"	"0x000000000000000000000000"	"KEY_DIPLOMACY_DEATH"	"0x00000000"
"Diplomacy and Factions/KEY_DIPLOMACY_FACTION_NAME_TT"	"0x00000000"	"[null]"	"10"	"This name of the faction"	"[null]"	"派系名称"	"C'est le nom de la faction"	"Name der Fraktion"	"Nome della fazione"	"Ta nazwa frakcji"	"Это название фракции"	"El nombre de esta facción"	"C'est le nom de la faction"	"10"	"0x000000000000000000000000"	"KEY_DIPLOMACY_FACTION_NAME_TT"	"0x00000000"
"Diplomacy and Factions/KEY_DIPLOMACY_HAVEN_COUNT_TT"	"0x00000000"	"[null]"	"10"	"Number of Havens affiliated to the faction"	"[null]"	"派系避难所数量"	"Nombre de refuges affiliés à la faction"	"Anzahl der Zufluchten dieser Fraktion"	"Numero dei rifugi affiliati alla fazione"	"Liczba bastionów powiązanych z tą frakcją"	"Количество убежищ, принадлежащих к фракции"	"Cantidad de refugios afiliados a esta facción"	"Cantidad de refugios afiliados a esta facción"	"10"	"0x000000000000000000000000"	"KEY_DIPLOMACY_HAVEN_COUNT_TT"	"0x00000000"
"Diplomacy and Factions/KEY_DIPLOMACY_RELATIONSHIP_TOWARDS_TT"	"0x00000000"	"[null]"	"10"	"Attitude towards {0}"	"[null]"	"对 {0} 的态度"	"Attitude envers {0}"	"Haltung zu {0}"	"Disposizione verso {0}"	"Nastawienie do frakcji {0}"	"Отношение к {0}"	"Interés hacia {0}"	"Nastawienie do frakcji {0}"	"10"	"0x000000000000000000000000"	"KEY_DIPLOMACY_RELATIONSHIP_TOWARDS_TT"	"0x00000000"
